1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
0,0.8344518907,1.917067028,3.118507614,4.404263484,5.756590123,7.164449132,8.620231934,10.11834044,11.65446426,13.22517121,14.8276568,16.45958186,18.11896248,19.80409249,21.51348727,23.24584203,25,26.42514824,27.84336084,29.25449942,30.65841921,32.05496859,33.4439886,34.82531233,36.19876434,37.56415989,38.92130421,40.26999159,41.61000442,42.94111207,44.26306962,45.57561646,46.87847467,48.17134713,49.45391541,50.72583727,51.98674377,53.23623592,54.47388061,55.69920593,56.91169543,58.11078122,59.29583553,60.46616027,61.62097397,62.75939514,63.88042083,64.98289841,66.0654876,67.12660813,68.16436539,69.17644068,70.15992205,71.1110276,72.02461722,72.89323371,73.70488942,74.43627038,75,75.75,76.5,77.25,78,78.75,79.5,80.25,81,81.75,82.5,83.25,84,84.75,85.5,86.25,87,87.75,88.5,89.25,90,90.28571429,90.57142857,90.85714286,91.14285714,91.42857143,91.71428571,92,92.28571429,92.57142857,92.85714286,93.14285714,93.42857143,93.71428571,94,94.28571429,94.57142857,94.85714286,95.14285714,95.42857143,95.71428571,96,96.28571429,96.57142857,96.85714286,97.14285714,97.42857143,97.71428571,98,98.28571429,98.57142857,98.85714286,99.14285714,99.42857143,99.71428571,100,100.2857143,100.5714286,100.8571429,101.1428571,101.4285714,101.7142857,102,102.2857143,102.5714286,102.8571429,103.1428571,103.4285714,103.7142857,104,104.2857143,104.5714286,104.8571429,105.1428571,105.4285714,105.7142857,106,106.2857143,106.5714286,106.8571429,107.1428571,107.4285714,107.7142857,108,108.2857143,108.5714286,108.8571429,109.1428571,109.4285714,109.7142857,110
0,1.022265545,2.348549499,3.820403453,5.395549892,7.052250469,8.776982323,10.56042438,12.39571857,14.27758435,16.20181703,18.16498089,20.16421031,22.19707482,24.26148424,26.35561981,28.47788306,30.62685687,32.80127531,35,36.19697977,37.3878363,38.57244097,39.75065896,40.92234868,42.08736131,43.24554016,44.39672001,45.54072637,46.67737466,47.80646924,48.92780238,50.041153,51.14628537,52.24294746,53.33086917,54.40976018,55.47930757,56.53917287,57.58898873,58.62835485,59.65683315,60.67394192,61.67914868,62.67186128,63.65141684,64.61706765,65.56796297,66.5031251,67.42141717,68.32149873,69.20176269,70.06024227,70.89446743,71.70123022,72.47617062,73.21296315,73.90143946,74.52182375,75,75.75,76.5,77.25,78,78.75,79.5,80.25,81,81.75,82.5,83.25,84,84.75,85.5,86.25,87,87.75,88.5,89.25,90,90.28571429,90.57142857,90.85714286,91.14285714,91.42857143,91.71428571,92,92.28571429,92.57142857,92.85714286,93.14285714,93.42857143,93.71428571,94,94.28571429,94.57142857,94.85714286,95.14285714,95.42857143,95.71428571,96,96.28571429,96.57142857,96.85714286,97.14285714,97.42857143,97.71428571,98,98.28571429,98.57142857,98.85714286,99.14285714,99.42857143,99.71428571,100,100.2857143,100.5714286,100.8571429,101.1428571,101.4285714,101.7142857,102,102.2857143,102.5714286,102.8571429,103.1428571,103.4285714,103.7142857,104,104.2857143,104.5714286,104.8571429,105.1428571,105.4285714,105.7142857,106,106.2857143,106.5714286,106.8571429,107.1428571,107.4285714,107.7142857,108,108.2857143,108.5714286,108.8571429,109.1428571,109.4285714,109.7142857,110
0,1.022265545,2.348549499,3.820403453,5.395549892,7.052250469,8.776982323,10.56042438,12.39571857,14.27758435,16.20181703,18.16498089,20.16421031,22.19707482,24.26148424,26.35561981,28.47788306,30.62685687,32.80127531,35,36.19697977,37.3878363,38.57244097,39.75065896,40.92234868,42.08736131,43.24554016,44.39672001,45.54072637,46.67737466,47.80646924,48.92780238,50.041153,51.14628537,52.24294746,53.33086917,54.40976018,55.47930757,56.53917287,57.58898873,58.62835485,59.65683315,60.67394192,61.67914868,62.67186128,63.65141684,64.61706765,65.56796297,66.5031251,67.42141717,68.32149873,69.20176269,70.06024227,70.89446743,71.70123022,72.47617062,73.21296315,73.90143946,74.52182375,75,75.75,76.5,77.25,78,78.75,79.5,80.25,81,81.75,82.5,83.25,84,84.75,85.5,86.25,87,87.75,88.5,89.25,90,90.28571429,90.57142857,90.85714286,91.14285714,91.42857143,91.71428571,92,92.28571429,92.57142857,92.85714286,93.14285714,93.42857143,93.71428571,94,94.28571429,94.57142857,94.85714286,95.14285714,95.42857143,95.71428571,96,96.28571429,96.57142857,96.85714286,97.14285714,97.42857143,97.71428571,98,98.28571429,98.57142857,98.85714286,99.14285714,99.42857143,99.71428571,100,100.2857143,100.5714286,100.8571429,101.1428571,101.4285714,101.7142857,102,102.2857143,102.5714286,102.8571429,103.1428571,103.4285714,103.7142857,104,104.2857143,104.5714286,104.8571429,105.1428571,105.4285714,105.7142857,106,106.2857143,106.5714286,106.8571429,107.1428571,107.4285714,107.7142857,108,108.2857143,108.5714286,108.8571429,109.1428571,109.4285714,109.7142857,110
0,1.578947368,3.157894737,4.736842105,6.315789474,7.894736842,9.473684211,11.05263158,12.63157895,14.21052632,15.78947368,17.36842105,18.94736842,20.52631579,22.10526316,23.68421053,25.26315789,26.84210526,28.42105263,30,33.2,36.4,39.6,42.8,46,49.2,52.4,55.6,58.8,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,82.36734694,82.73469388,83.10204082,83.46938776,83.83673469,84.20408163,84.57142857,84.93877551,85.30612245,85.67346939,86.04081633,86.40816327,86.7755102,87.14285714,87.51020408,87.87755102,88.24489796,88.6122449,88.97959184,89.34693878,89.71428571,90.08163265,90.44897959,90.81632653,91.18367347,91.55102041,91.91836735,92.28571429,92.65306122,93.02040816,93.3877551,93.75510204,94.12244898,94.48979592,94.85714286,95.2244898,95.59183673,95.95918367,96.32653061,96.69387755,97.06122449,97.42857143,97.79591837,98.16326531,98.53061224,98.89795918,99.26530612,99.63265306,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,2.105263158,4.210526316,6.315789474,8.421052632,10.52631579,12.63157895,14.73684211,16.84210526,18.94736842,21.05263158,23.15789474,25.26315789,27.36842105,29.47368421,31.57894737,33.68421053,35.78947368,37.89473684,40,41.33333333,42.66666667,44,45.33333333,46.66666667,48,49.33333333,50.66666667,52,53.33333333,54.66666667,56,57.33333333,58.66666667,60,61.33333333,62.66666667,64,65.33333333,66.66666667,68,69.33333333,70.66666667,72,73.33333333,74.66666667,76,77.33333333,78.66666667,80,80.5,81,81.5,82,82.5,83,83.5,84,84.5,85,85.5,86,86.5,87,87.5,88,88.5,89,89.5,90,90.5,91,91.5,92,92.5,93,93.5,94,94.5,95,95.26315789,95.52631579,95.78947368,96.05263158,96.31578947,96.57894737,96.84210526,97.10526316,97.36842105,97.63157895,97.89473684,98.15789474,98.42105263,98.68421053,98.94736842,99.21052632,99.47368421,99.73684211,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,3.947368421,7.894736842,11.84210526,15.78947368,19.73684211,23.68421053,27.63157895,31.57894737,35.52631579,39.47368421,43.42105263,47.36842105,51.31578947,55.26315789,59.21052632,63.15789474,67.10526316,71.05263158,75,82.5,90,97.5,105,112.5,120,127.5,135,142.5,150,157.5,165,172.5,180,187.5,195,202.5,210,217.5,225,226.125,227.25,228.375,229.5,230.625,231.75,232.875,234,235.125,236.25,237.375,238.5,239.625,240.75,241.875,243,244.125,245.25,246.375,247.5,248.625,249.75,250.875,252,253.125,254.25,255.375,256.5,257.625,258.75,259.875,261,262.125,263.25,264.375,265.5,266.625,267.75,268.875,270,271.5789474,273.1578947,274.7368421,276.3157895,277.8947368,279.4736842,281.0526316,282.6315789,284.2105263,285.7894737,287.3684211,288.9473684,290.5263158,292.1052632,293.6842105,295.2631579,296.8421053,298.4210526,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
0,0.4166666667,0.8333333333,1.25,1.666666667,2.083333333,2.5,2.916666667,3.333333333,3.75,4.166666667,4.583333333,5,5.416666667,5.833333333,6.25,6.666666667,7.083333333,7.5,7.916666667,8.333333333,8.75,9.166666667,9.583333333,10,13.25,16.5,19.75,23,26.25,29.5,32.75,36,39.25,42.5,45.75,49,52.25,55.5,58.75,62,65.25,68.5,71.75,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,90.25641026,90.51282051,90.76923077,91.02564103,91.28205128,91.53846154,91.79487179,92.05128205,92.30769231,92.56410256,92.82051282,93.07692308,93.33333333,93.58974359,93.84615385,94.1025641,94.35897436,94.61538462,94.87179487,95.12820513,95.38461538,95.64102564,95.8974359,96.15384615,96.41025641,96.66666667,96.92307692,97.17948718,97.43589744,97.69230769,97.94871795,98.20512821,98.46153846,98.71794872,98.97435897,99.23076923,99.48717949,99.74358974,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,1.022265545,2.348549499,3.820403453,5.395549892,7.052250469,8.776982323,10.56042438,12.39571857,14.27758435,16.20181703,18.16498089,20.16421031,22.19707482,24.26148424,26.35561981,28.47788306,30.62685687,32.80127531,35,36.19697977,37.3878363,38.57244097,39.75065896,40.92234868,42.08736131,43.24554016,44.39672001,45.54072637,46.67737466,47.80646924,48.92780238,50.041153,51.14628537,52.24294746,53.33086917,54.40976018,55.47930757,56.53917287,57.58898873,58.62835485,59.65683315,60.67394192,61.67914868,62.67186128,63.65141684,64.61706765,65.56796297,66.5031251,67.42141717,68.32149873,69.20176269,70.06024227,70.89446743,71.70123022,72.47617062,73.21296315,73.90143946,74.52182375,75,75.75,76.5,77.25,78,78.75,79.5,80.25,81,81.75,82.5,83.25,84,84.75,85.5,86.25,87,87.75,88.5,89.25,90,90.28571429,90.57142857,90.85714286,91.14285714,91.42857143,91.71428571,92,92.28571429,92.57142857,92.85714286,93.14285714,93.42857143,93.71428571,94,94.28571429,94.57142857,94.85714286,95.14285714,95.42857143,95.71428571,96,96.28571429,96.57142857,96.85714286,97.14285714,97.42857143,97.71428571,98,98.28571429,98.57142857,98.85714286,99.14285714,99.42857143,99.71428571,100,100.2857143,100.5714286,100.8571429,101.1428571,101.4285714,101.7142857,102,102.2857143,102.5714286,102.8571429,103.1428571,103.4285714,103.7142857,104,104.2857143,104.5714286,104.8571429,105.1428571,105.4285714,105.7142857,106,106.2857143,106.5714286,106.8571429,107.1428571,107.4285714,107.7142857,108,108.2857143,108.5714286,108.8571429,109.1428571,109.4285714,109.7142857,110
0,0.9696845986,2.227750207,3.623898318,5.118025995,6.689513015,8.325532074,10.01724154,11.75813608,13.54320677,15.36846519,17.23065235,19.12705,21.05535269,23.01357776,25,26.42514824,27.84336084,29.25449942,30.65841921,32.05496859,33.4439886,34.82531233,36.19876434,37.56415989,38.92130421,40.26999159,41.61000442,42.94111207,44.26306962,45.57561646,46.87847467,48.17134713,49.45391541,50.72583727,51.98674377,53.23623592,54.47388061,55.69920593,56.91169543,58.11078122,59.29583553,60.46616027,61.62097397,62.75939514,63.88042083,64.98289841,66.0654876,67.12660813,68.16436539,69.17644068,70.15992205,71.1110276,72.02461722,72.89323371,73.70488942,74.43627038,75,75.68181818,76.36363636,77.04545455,77.72727273,78.40909091,79.09090909,79.77272727,80.45454545,81.13636364,81.81818182,82.5,83.18181818,83.86363636,84.54545455,85.22727273,85.90909091,86.59090909,87.27272727,87.95454545,88.63636364,89.31818182,90,90.28571429,90.57142857,90.85714286,91.14285714,91.42857143,91.71428571,92,92.28571429,92.57142857,92.85714286,93.14285714,93.42857143,93.71428571,94,94.28571429,94.57142857,94.85714286,95.14285714,95.42857143,95.71428571,96,96.28571429,96.57142857,96.85714286,97.14285714,97.42857143,97.71428571,98,98.28571429,98.57142857,98.85714286,99.14285714,99.42857143,99.71428571,100,100.2857143,100.5714286,100.8571429,101.1428571,101.4285714,101.7142857,102,102.2857143,102.5714286,102.8571429,103.1428571,103.4285714,103.7142857,104,104.2857143,104.5714286,104.8571429,105.1428571,105.4285714,105.7142857,106,106.2857143,106.5714286,106.8571429,107.1428571,107.4285714,107.7142857,108,108.2857143,108.5714286,108.8571429,109.1428571,109.4285714,109.7142857,110
0,0.5841517398,1.342028285,2.183087687,3.083171367,4.029857411,5.01541847,6.034528219,7.083267755,8.158619627,9.258181158,10.37998908,11.52240589,12.68404276,13.86370528,15.06035418,16.27307604,17.50106107,18.74358589,20,21.79546966,23.58175444,25.35866146,27.12598843,28.88352302,30.63104196,32.36831024,34.09508001,35.81108956,37.51606199,39.20970387,40.89170357,42.56172951,44.21942806,45.86442119,47.49630375,49.11464027,50.71896135,52.30875931,53.8834831,55.44253228,56.98524972,58.51091289,60.01872302,61.50779192,62.97712525,64.42560147,65.85194446,67.25468766,68.63212575,69.98224809,71.30264404,72.5903634,73.84170114,75.05184533,76.21425593,77.31944473,78.35215919,79.28273563,80,80.75,81.5,82.25,83,83.75,84.5,85.25,86,86.75,87.5,88.25,89,89.75,90.5,91.25,92,92.75,93.5,94.25,95,95.26315789,95.52631579,95.78947368,96.05263158,96.31578947,96.57894737,96.84210526,97.10526316,97.36842105,97.63157895,97.89473684,98.15789474,98.42105263,98.68421053,98.94736842,99.21052632,99.47368421,99.73684211,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,0.7142857143,1.428571429,2.142857143,2.857142857,3.571428571,4.285714286,5,5.714285714,6.428571429,7.142857143,7.857142857,8.571428571,9.285714286,10,12.66666667,15.33333333,18,20.66666667,23.33333333,26,28.66666667,31.33333333,34,36.66666667,39.33333333,42,44.66666667,47.33333333,50,50.5,51,51.5,52,52.5,53,53.5,54,54.5,55,55.5,56,56.5,57,57.5,58,58.5,59,59.5,60,60.20408163,60.40816327,60.6122449,60.81632653,61.02040816,61.2244898,61.42857143,61.63265306,61.83673469,62.04081633,62.24489796,62.44897959,62.65306122,62.85714286,63.06122449,63.26530612,63.46938776,63.67346939,63.87755102,64.08163265,64.28571429,64.48979592,64.69387755,64.89795918,65.10204082,65.30612245,65.51020408,65.71428571,65.91836735,66.12244898,66.32653061,66.53061224,66.73469388,66.93877551,67.14285714,67.34693878,67.55102041,67.75510204,67.95918367,68.16326531,68.36734694,68.57142857,68.7755102,68.97959184,69.18367347,69.3877551,69.59183673,69.79591837,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.45,6.9,7.35,7.8,8.25,8.7,9.15,9.6,10.05,10.5,10.95,11.4,11.85,12.3,12.75,13.2,13.65,14.1,14.55,15,15.2,15.4,15.6,15.8,16,16.2,16.4,16.6,16.8,17,17.2,17.4,17.6,17.8,18,18.05128205,18.1025641,18.15384615,18.20512821,18.25641026,18.30769231,18.35897436,18.41025641,18.46153846,18.51282051,18.56410256,18.61538462,18.66666667,18.71794872,18.76923077,18.82051282,18.87179487,18.92307692,18.97435897,19.02564103,19.07692308,19.12820513,19.17948718,19.23076923,19.28205128,19.33333333,19.38461538,19.43589744,19.48717949,19.53846154,19.58974359,19.64102564,19.69230769,19.74358974,19.79487179,19.84615385,19.8974359,19.94871795,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0,0.7142857143,1.428571429,2.142857143,2.857142857,3.571428571,4.285714286,5,5.714285714,6.428571429,7.142857143,7.857142857,8.571428571,9.285714286,10,13,16,19,22,25,28,31,34,37,40,43,46,49,52,55,56.53846154,58.07692308,59.61538462,61.15384615,62.69230769,64.23076923,65.76923077,67.30769231,68.84615385,70.38461538,71.92307692,73.46153846,75,75.44642857,75.89285714,76.33928571,76.78571429,77.23214286,77.67857143,78.125,78.57142857,79.01785714,79.46428571,79.91071429,80.35714286,80.80357143,81.25,81.69642857,82.14285714,82.58928571,83.03571429,83.48214286,83.92857143,84.375,84.82142857,85.26785714,85.71428571,86.16071429,86.60714286,87.05357143,87.5,87.94642857,88.39285714,88.83928571,89.28571429,89.73214286,90.17857143,90.625,91.07142857,91.51785714,91.96428571,92.41071429,92.85714286,93.30357143,93.75,94.19642857,94.64285714,95.08928571,95.53571429,95.98214286,96.42857143,96.875,97.32142857,97.76785714,98.21428571,98.66071429,99.10714286,99.55357143,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,21,28,35,36.1,37.2,38.3,39.4,40.5,41.6,42.7,43.8,44.9,46,47.1,48.2,49.3,50.4,51.5,52.6,53.7,54.8,55.9,57,58.1,59.2,60.3,61.4,62.5,63.6,64.7,65.8,66.9,68,69.1,70.2,71.3,72.4,73.5,74.6,75.7,76.8,77.9,79,80.1,81.2,82.3,83.4,84.5,85.6,86.7,87.8,88.9,90,90.52631579,91.05263158,91.57894737,92.10526316,92.63157895,93.15789474,93.68421053,94.21052632,94.73684211,95.26315789,95.78947368,96.31578947,96.84210526,97.36842105,97.89473684,98.42105263,98.94736842,99.47368421,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,2.105263158,4.210526316,6.315789474,8.421052632,10.52631579,12.63157895,14.73684211,16.84210526,18.94736842,21.05263158,23.15789474,25.26315789,27.36842105,29.47368421,31.57894737,33.68421053,35.78947368,37.89473684,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,60.625,61.25,61.875,62.5,63.125,63.75,64.375,65,65.625,66.25,66.875,67.5,68.125,68.75,69.375,70,70.625,71.25,71.875,72.5,73.125,73.75,74.375,75,75.625,76.25,76.875,77.5,78.125,78.75,79.375,80,80.625,81.25,81.875,82.5,83.125,83.75,84.375,85,85.78947368,86.57894737,87.36842105,88.15789474,88.94736842,89.73684211,90.52631579,91.31578947,92.10526316,92.89473684,93.68421053,94.47368421,95.26315789,96.05263158,96.84210526,97.63157895,98.42105263,99.21052632,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,1.041666667,2.083333333,3.125,4.166666667,5.208333333,6.25,7.291666667,8.333333333,9.375,10.41666667,11.45833333,12.5,13.54166667,14.58333333,15.625,16.66666667,17.70833333,18.75,19.79166667,20.83333333,21.875,22.91666667,23.95833333,25,26.14285714,27.28571429,28.42857143,29.57142857,30.71428571,31.85714286,33,34.14285714,35.28571429,36.42857143,37.57142857,38.71428571,39.85714286,41,42.14285714,43.28571429,44.42857143,45.57142857,46.71428571,47.85714286,49,50.14285714,51.28571429,52.42857143,53.57142857,54.71428571,55.85714286,57,58.14285714,59.28571429,60.42857143,61.57142857,62.71428571,63.85714286,65,66.5,68,69.5,71,72.5,74,75.5,77,78.5,80,81.5,83,84.5,86,87.5,89,90.5,92,93.5,95,95.26315789,95.52631579,95.78947368,96.05263158,96.31578947,96.57894737,96.84210526,97.10526316,97.36842105,97.63157895,97.89473684,98.15789474,98.42105263,98.68421053,98.94736842,99.21052632,99.47368421,99.73684211,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0,1.176470588,2.352941176,3.529411765,4.705882353,5.882352941,7.058823529,8.235294118,9.411764706,10.58823529,11.76470588,12.94117647,14.11764706,15.29411765,16.47058824,17.64705882,18.82352941,20,21.30952381,22.61904762,23.92857143,25.23809524,26.54761905,27.85714286,29.16666667,30.47619048,31.78571429,33.0952381,34.4047619,35.71428571,37.02380952,38.33333333,39.64285714,40.95238095,42.26190476,43.57142857,44.88095238,46.19047619,47.5,48.80952381,50.11904762,51.42857143,52.73809524,54.04761905,55.35714286,56.66666667,57.97619048,59.28571429,60.5952381,61.9047619,63.21428571,64.52380952,65.83333333,67.14285714,68.45238095,69.76190476,71.07142857,72.38095238,73.69047619,75,75.75,76.5,77.25,78,78.75,79.5,80.25,81,81.75,82.5,83.25,84,84.75,85.5,86.25,87,87.75,88.5,89.25,90,90.52631579,91.05263158,91.57894737,92.10526316,92.63157895,93.15789474,93.68421053,94.21052632,94.73684211,95.26315789,95.78947368,96.31578947,96.84210526,97.36842105,97.89473684,98.42105263,98.94736842,99.47368421,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100