Type,Name,AtkID,Physical MV,Magic MV,Fire MV,Lightning MV,Holy MV,PvP Dmg Mult,PvE Stam Dmg,PvP Stam Dmg,PvE Poise Dmg,PvP Poise Dmg,Stamina Cost,PhysAtkAttribute,Shield Chip,disableGuard,Damage Level,dmgLevel_vsPlayer,Magic Category 1,Magic Category 2,Bonus Catalyst; Dmg Mult 1,Bonus Catalyst; Dmg Mult 2,Attack Category 1,Attack Category 2,Other,PvP Alter,Duration,Radius (m),Status,Buildup,Status Effect
Sorcery,Glintstone Pebble,40000,0,152,0,0,0,1,20,25,3,40.5,20,-,0,FALSE,1,0,,,,,,,,,,,,,
Sorcery,Swift Glintstone Shard,40100,0,114,0,0,0,1,17,21,2,27,9,-,0,FALSE,8,0,,,,,,,,,,,,,
Sorcery,Great Glintstone Shard,40010,0,211,0,0,0,1,45,56,5.5,74.25,26,-,0,FALSE,1,0,,,,,,,,,,,,,
Sorcery,Glintstone Cometshard,40200,0,259,0,0,0,1,40,50,5.5,74.25,28,-,0,FALSE,1,0,Azur's Sorcery,,,,,,,,,,,,
Sorcery,Glintstone Cometshard - Charged,40201,0,324,0,0,0,1,45,56,10.175,274.725,36,-,0,FALSE,1,0,Azur's Sorcery,,,,Charged Spell,,,,,,,,
Sorcery,Comet,40210,0,292,0,0,0,1,50,62,7,94.5,31,-,0,FALSE,1,0,Azur's Sorcery,,,,,,,,,,,,
Sorcery,Comet - Charged,40211,0,365,0,0,0,1,65,81,12.95,349.65,40,-,0,FALSE,2,0,Azur's Sorcery,,,,Charged Spell,,,,,,,,
Sorcery,Comet - Charged (AoE),40212,0,365,0,0,0,1,65,81,12.95,349.65,40,-,0,FALSE,2,0,Azur's Sorcery,,,,Charged Spell,,,,,1.2,,,
Sorcery,Shard Spiral,40300,0,92,0,0,0,1,20,25,2,27,28,-,0,FALSE,1,0,,,,,,,,,,,,,
Sorcery,Shard Spiral - Charged,40301,0,110,0,0,0,1,26,32,3.7,49.95,36,-,0,FALSE,1,0,,,,,Charged Spell,,,,,,,,
Sorcery,Glintstone Stars,40400,0,87,0,0,0,1,12,15,2,27,21,-,0,FALSE,1,0,Lusat's Sorcery,,,,,,,,,,,,
Sorcery,Glintstone Stars,40401,0,78,0,0,0,1,12,15,2,27,21,-,0,FALSE,1,0,Lusat's Sorcery,,,,,,,,,,,,
Sorcery,Glintstone Stars,40402,0,68,0,0,0,1,12,15,2,27,21,-,0,FALSE,1,0,Lusat's Sorcery,,,,,,,,,,,,
Sorcery,Glintstone Stars - Charged,40405,0,99,0,0,0,1,15,18,3.7,49.95,27,-,0,FALSE,1,0,Lusat's Sorcery,,,,Charged Spell,,,,,,,,
Sorcery,Glintstone Stars - Charged,40406,0,90,0,0,0,1,15,18,3.7,49.95,27,-,0,FALSE,1,0,Lusat's Sorcery,,,,Charged Spell,,,,,,,,
Sorcery,Glintstone Stars - Charged,40407,0,80,0,0,0,1,15,18,3.7,49.95,27,-,0,FALSE,1,0,Lusat's Sorcery,,,,Charged Spell,,,,,,,,
Sorcery,Star Shower,40500,0,79,0,0,0,1,12,15,1,13.5,26,-,0,FALSE,1,0,Lusat's Sorcery,,,,,,,,,,,,
Sorcery,Star Shower,40501,0,69,0,0,0,1,12,15,1,13.5,26,-,0,FALSE,1,0,Lusat's Sorcery,,,,,,,,,,,,
Sorcery,Star Shower,40502,0,69,0,0,0,1,12,15,1,13.5,26,-,0,FALSE,1,0,Lusat's Sorcery,,,,,,,,,,,,
Sorcery,Star Shower,40503,0,59,0,0,0,1,12,15,1,13.5,26,-,0,FALSE,1,0,Lusat's Sorcery,,,,,,,,,,,,
Sorcery,Star Shower,40504,0,49,0,0,0,1,12,15,1,13.5,26,-,0,FALSE,1,0,Lusat's Sorcery,,,,,,,,,,,,
Sorcery,Star Shower,40505,0,44,0,0,0,1,12,15,1,13.5,26,-,0,FALSE,1,0,Lusat's Sorcery,,,,,,,,,,,,
Sorcery,Star Shower - Charged,40510,0,88,0,0,0,1,15,18,1.85,24.975,34,-,0,FALSE,1,0,Lusat's Sorcery,,,,Charged Spell,,,,,,,,
Sorcery,Star Shower - Charged,40511,0,78,0,0,0,1,15,18,1.85,24.975,34,-,0,FALSE,1,0,Lusat's Sorcery,,,,Charged Spell,,,,,,,,
Sorcery,Star Shower - Charged,40512,0,68,0,0,0,1,15,18,1.85,24.975,34,-,0,FALSE,1,0,Lusat's Sorcery,,,,Charged Spell,,,,,,,,
Sorcery,Star Shower - Charged,40513,0,63,0,0,0,1,15,18,1.85,24.975,34,-,0,FALSE,1,0,Lusat's Sorcery,,,,Charged Spell,,,,,,,,
Sorcery,Star Shower - Charged,40514,0,58,0,0,0,1,15,18,1.85,24.975,34,-,0,FALSE,1,0,Lusat's Sorcery,,,,Charged Spell,,,,,,,,
Sorcery,Star Shower - Charged,40515,0,53,0,0,0,1,15,18,1.85,24.975,34,-,0,FALSE,1,0,Lusat's Sorcery,,,,Charged Spell,,,,,,,,
Sorcery,Glintstone Arc,40070,0,148,0,0,0,1,18,22,5,67.5,18,-,0,FALSE,1,0,,,,,,,,,,,,,
Sorcery,Crystal Barrage,40600,0,36,0,0,0,1,5,6,0.5,6.75,26,-,0,FALSE,0,0,,,,,,,,,,,,,
Sorcery,Crystal Burst,40900,0,40,0,0,0,1,17,21,1,13.5,9,-,0,FALSE,8,0,,,,,,,,,,,,,
Sorcery,Crystal Burst - Charged,40905,0,45,0,0,0,1,17,21,1.85,24.975,12,-,0,FALSE,8,0,,,,,Charged Spell,,,,,,,,
Sorcery,Cannon of Haima,40801,0,285,0,0,0,1,260,325,16.114,435.078,42,-,0,FALSE,7,0,,,,,,,,,,4,,,
Sorcery,Cannon of Haima - Charged,40806,0,332,0,0,0,1,330,412,19.296,520.992,55,-,0,FALSE,7,0,,,,,Charged Spell,,,,,6,,,
Sorcery,Gavel of Haima,41200,0,297,0,0,0,1,260,325,22.512,607.824,38,-,0,FALSE,6,0,,,,,,,,,,,,,
Sorcery,Gavel of Haima - Bullet,41205,0,242,0,0,0,1,200,250,16.114,435.078,38,-,0,FALSE,6,0,,,,,,,,,,3,,,
Sorcery,Gavel of Haima Offhand,41201,0,297,0,0,0,1,260,325,22.512,607.824,38,-,0,FALSE,6,0,,,,,,,,,,,,,
Sorcery,Gavel of Haima Offhand - Bullet,41206,0,242,0,0,0,1,200,250,16.114,435.078,38,-,0,FALSE,6,0,,,,,,,,,,3,,,
Sorcery,Shatter Earth - Bullet,41000,0,182,0,0,0,1,80,100,10.175,274.725,22,-,0,FALSE,2,0,Stonedigger,,Digger's Staff; 1.2x,,,,,,,2.3,,,
Sorcery,Shatter Earth - Bullet,41001,0,205,0,0,0,1,80,100,10.175,274.725,22,-,0,FALSE,3,0,Stonedigger,,Digger's Staff; 1.2x,,,,,,,2.8,,,
Sorcery,Shatter Earth - Bullet,41002,0,52,0,0,0,1,40,50,4,108,22,-,0,FALSE,8,0,Stonedigger,,Digger's Staff; 1.2x,,,,,,,1,,,
Sorcery,Shatter Earth,41003,0,68,0,0,0,1,8,10,6,162,22,-,0,FALSE,1,0,Stonedigger,,Digger's Staff; 1.2x,,,,,,,,,,
Sorcery,Shatter Earth,41004,0,68,0,0,0,1,8,10,6,162,22,-,0,FALSE,1,0,Stonedigger,,Digger's Staff; 1.2x,,,,,,,,,,
Sorcery,Rock Blaster,41100,0,64,0,0,0,1,10,12,2,54,35,-,0,FALSE,1,0,Stonedigger,,Digger's Staff; 1.2x,,,,,,,0.6,,,
Sorcery,Rock Blaster,41101,0,260,0,0,0,1,120,150,16.114,435.078,35,-,0,FALSE,2,0,Stonedigger,,Digger's Staff; 1.2x,,,,,,,2.2,,,
Sorcery,Rock Blaster,41102,0,64,0,0,0,1,10,12,2,54,35,-,0,FALSE,0,0,Stonedigger,,Digger's Staff; 1.2x,,,,,,,0.6,,,
Sorcery,Rock Blaster,41103,0,64,0,0,0,1,10,12,2,54,35,-,0,FALSE,0,0,Stonedigger,,Digger's Staff; 1.2x,,,,,,,0.6,,,
Sorcery,Scholar's Armament,,,,,,,,,,,,10,,,,,,,,,,,,Adds magic AR to weapon (0.75 * Spell Buff; only uses intelligence scaling),,90,,,,
Sorcery,Scholar's Shield,,,,,,,,,,,,10,,,,,,,,,,,,"Increases shield magic damage negation by 70%, other damage negations by 30%, and multiplies stamina damage recieved by 0.65",,60,,,,
Sorcery,Starlight,,,,,,,,,,,,5,,,,,,,,,,,,Creates an orb of light that follows the caster,,180,,,,
Sorcery,Terra Magica,41300,0,0,0,0,0,1,0,0,0,0,12,-,0,FALSE,0,0,,,,,,,1.225x magic damage while standing in sigil (1.15x in PvP); lingers for 1.5 seconds,1.15x,30,4.2,,,
Sorcery,Thops's Barrier,79984,0,0,0,0,0,1,0,0,0,0,10,-,0,FALSE,0,0,,,,,,,,,0.95,3.8,,,
Sorcery,Comet Azur,42000,0,55,0,0,0,1,10,12,1,13.5,34,-,0,FALSE,2,0,Comet Azur,,,,,,,,,,,,
Sorcery,Comet Azur,42002,0,75,0,0,0,1,10,12,0.5,6.75,34,-,0,FALSE,0,0,Comet Azur,,,,,,,,,,,,
Sorcery,Comet Azur,42003,0,100,0,0,0,1,20,25,5,67.5,34,-,0,FALSE,7,0,Comet Azur,,,,,,,,,,,,
Sorcery,Comet Azur,42004,0,55,0,0,0,1,20,25,5,67.5,34,-,0,FALSE,7,0,Comet Azur,,,,,,,,,,,,
Sorcery,Comet Azur,42001,0,90,0,0,0,1,10,12,0.5,6.75,34,-,0,FALSE,1,0,Comet Azur,,,,,,,,,,,,
Sorcery,Stars of Ruin,42200,0,52,0,0,0,1,15,18,0.5,6.75,29,-,0,FALSE,0,0,Stars of Ruin,,,,,,,,,,,,
Sorcery,Stars of Ruin,42201,0,52,0,0,0,1,15,18,0.5,6.75,29,-,0,FALSE,0,0,Stars of Ruin,,,,,,,,,,,,
Sorcery,Stars of Ruin,42202,0,49,0,0,0,1,15,18,0.5,6.75,29,-,0,FALSE,0,0,Stars of Ruin,,,,,,,,,,,,
Sorcery,Stars of Ruin,42203,0,49,0,0,0,1,15,18,0.5,6.75,29,-,0,FALSE,0,0,Stars of Ruin,,,,,,,,,,,,
Sorcery,Stars of Ruin,42204,0,45,0,0,0,1,15,18,0.5,6.75,29,-,0,FALSE,0,0,Stars of Ruin,,,,,,,,,,,,
Sorcery,Stars of Ruin,42205,0,45,0,0,0,1,15,18,0.5,6.75,29,-,0,FALSE,0,0,Stars of Ruin,,,,,,,,,,,,
Sorcery,Stars of Ruin,42206,0,43,0,0,0,1,15,18,0.5,6.75,29,-,0,FALSE,0,0,Stars of Ruin,,,,,,,,,,,,
Sorcery,Stars of Ruin,42207,0,43,0,0,0,1,15,18,0.5,6.75,29,-,0,FALSE,0,0,Stars of Ruin,,,,,,,,,,,,
Sorcery,Stars of Ruin - Charged,42210,0,65,0,0,0,1,20,25,0.925,12.488,36,-,0,FALSE,0,0,Stars of Ruin,,,,Charged Spell,,,,,,,,
Sorcery,Stars of Ruin - Charged,42211,0,65,0,0,0,1,20,25,0.925,12.488,36,-,0,FALSE,0,0,Stars of Ruin,,,,Charged Spell,,,,,,,,
Sorcery,Stars of Ruin - Charged,42212,0,60,0,0,0,1,20,25,0.925,12.488,36,-,0,FALSE,0,0,Stars of Ruin,,,,Charged Spell,,,,,,,,
Sorcery,Stars of Ruin - Charged,42213,0,60,0,0,0,1,20,25,0.925,12.488,36,-,0,FALSE,0,0,Stars of Ruin,,,,Charged Spell,,,,,,,,
Sorcery,Stars of Ruin - Charged,42214,0,57,0,0,0,1,20,25,0.925,12.488,36,-,0,FALSE,0,0,Stars of Ruin,,,,Charged Spell,,,,,,,,
Sorcery,Stars of Ruin - Charged,42215,0,57,0,0,0,1,20,25,0.925,12.488,36,-,0,FALSE,0,0,Stars of Ruin,,,,Charged Spell,,,,,,,,
Sorcery,Stars of Ruin - Charged,42216,0,54,0,0,0,1,20,25,0.925,12.488,36,-,0,FALSE,0,0,Stars of Ruin,,,,Charged Spell,,,,,,,,
Sorcery,Stars of Ruin - Charged,42217,0,54,0,0,0,1,20,25,0.925,12.488,36,-,0,FALSE,0,0,Stars of Ruin,,,,Charged Spell,,,,,,,,
Sorcery,Founding Rain of Stars,42100,0,49,0,0,0,1,15,18,0.5,6.75,31,-,0,FALSE,0,0,,,,,,,,,,,,,
Sorcery,Founding Rain of Stars - Charged,42105,0,54,0,0,0,1,20,25,0.925,12.488,40,-,0,FALSE,0,0,,,,,Charged Spell,,,,,,,,
Sorcery,Magic Glintblade,43900,0,182,0,0,0,1,20,25,5,67.5,22,-,0,FALSE,1,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
Sorcery,Magic Glintblade - Charged,43905,0,230,0,0,0,1,75,93,10.175,274.725,29,-,0,FALSE,1,0,Glintblade,,Carian Glintblade Staff; 1.15x,,Charged Spell,,,,,,,,
Sorcery,Glintblade Trio,210431000,0,109,0,0,0,1,10,12,4,54,22,-,0,FALSE,1,0,Glintblade,,Carian Glintblade Staff; 1.15x,,Glintblade,,,,,,,,
Sorcery,Glintblade Trio - Charged,210431050,0,127,0,0,0,1,37,46,6,162,29,-,0,FALSE,1,0,Glintblade,,Carian Glintblade Staff; 1.15x,,Glintblade,Charged Spell,,,,,,,
Sorcery,Glintblade Phalanx (above head),43000,0,60,0,0,0,1,25,31,1,13.5,12,-,0,FALSE,1,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
Sorcery,Glintblade Phalanx,43001,0,60,0,0,0,1,25,31,1,13.5,12,-,0,FALSE,2,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Phalanx (above head),43010,0,48,0,0,0,1,25,31,1,13.5,16,-,0,FALSE,1,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Phalanx,43011,0,48,0,0,0,1,25,31,1,13.5,16,-,0,FALSE,2,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
Sorcery,Greatblade Phalanx (above head),43020,0,100,0,0,0,1,80,100,10.175,274.725,20,-,0,FALSE,2,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
Sorcery,Greatblade Phalanx,43021,0,100,0,0,0,1,80,100,10.175,274.725,20,-,0,FALSE,3,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
Sorcery,Magic Downpour,43702,0,58,0,0,0,0.8,40,50,0.5,6.75,17,-,0,FALSE,8,0,,,,,,,,,,,,,
Sorcery,Magic Downpour,43705,0,58,0,0,0,0.8,40,50,0.5,6.75,17,-,0,FALSE,8,0,,,,,,,,,,,,,
Sorcery,Magic Downpour - Charged,43708,0,58,0,0,0,0.8,40,50,0.5,6.75,22,-,0,FALSE,8,0,,,,,Charged Spell,,,,,,,,
Sorcery,Magic Downpour - Charged,43711,0,58,0,0,0,0.8,40,50,0.5,6.75,22,-,0,FALSE,8,0,,,,,Charged Spell,,,,,,,,
Sorcery,Loretta's Greatbow,43801,0,270,0,0,0,1,180,225,7,189,30,-,0,FALSE,3,0,,,,,,,,,,2,,,
Sorcery,Loretta's Greatbow - Charged,43806,0,330,0,0,0,1,234,292,12.95,349.65,39,-,0,FALSE,3,0,,,,,Charged Spell,,,,,3,,,
Sorcery,Loretta's Mastery,43811,0,108,0,0,0,1,120,150,5,135,33,-,0,FALSE,3,0,,,,,,,,,,2,,,
Sorcery,Loretta's Mastery - Charged,43816,0,127,0,0,0,1,156,195,9.25,249.75,43,-,0,FALSE,3,0,,,,,Charged Spell,,,,,3,,,
Sorcery,Rennala's Full Moon,43600,0,360,0,0,0,1,200,250,13.635,368.145,32,-,0,FALSE,3,0,Full Moon,,Carian Regal Scepter; 1.1x,,,,Decreases target magic damage negation by -20% (-10% in PvP),-10%,60,3,,,
Sorcery,Ranni's Dark Moon,43610,0,330,0,0,0,1,200,250,13.635,368.145,32,-,0,FALSE,3,0,Full Moon,Cold,Carian Regal Scepter; 1.1x,,,,Decreases target magic damage negation by -20% (-10% in PvP),-10%,60,3,Frost,270,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Rellana's Twin Moons [1],210432000,0,300,0,0,0,1,200,250,10,270,32,-,0,FALSE,3,0,Full Moon,,Carian Regal Scepter; 1.1x,,Full Moon,,,,,6,,,
Sorcery,Rellana's Twin Moons [2],210432000,0,300,0,0,0,1,200,250,10,270,32,-,0,FALSE,3,0,Full Moon,,,,Full Moon,,,,,6,,,
Sorcery,Rellana's Twin Moons [3],210432002,0,400,0,0,0,1,200,250,10,270,32,-,0,FALSE,9,0,Full Moon,,Carian Regal Scepter; 1.1x,,Full Moon,,,,,7,,,
Sorcery,Carian Slicer,44401,0,180,0,0,0,0.8,40,50,3,51,12,-,0,FALSE,1,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Slicer - 2nd in Neutral Chain,44400,0,180,0,0,0,0.8,40,50,3,51,12,-,0,FALSE,1,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Slicer (Offhand),44405,0,180,0,0,0,0.8,40,50,3,51,12,-,0,FALSE,1,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Slicer (Offhand) - 2nd in Neutral Chain,44406,0,180,0,0,0,0.8,40,50,3,51,12,-,0,FALSE,1,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Slicer (Mounted),44407,0,184,0,0,0,0.8,40,50,3,51,12,-,0,FALSE,1,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Slicer (Mounted) - 2nd in Chain,44408,0,184,0,0,0,0.8,40,50,3,51,12,-,0,FALSE,1,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Greatsword,44300,0,268,0,0,0,1,180,225,10.175,274.725,22,-,0,FALSE,3,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Greatsword - 2nd in Chain,44301,0,268,0,0,0,1,180,225,10.175,274.725,22,-,0,FALSE,3,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Greatsword (Offhand),44306,0,268,0,0,0,1,180,225,10.175,274.725,22,-,0,FALSE,3,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Greatsword (Offhand) - 2nd in Chain,44305,0,268,0,0,0,1,180,225,10.175,274.725,22,-,0,FALSE,3,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Greatsword (Mounted),44307,0,272,0,0,0,1,180,225,10.175,274.725,22,-,0,FALSE,3,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Greatsword (Mounted) - 2nd in Chain,44308,0,272,0,0,0,1,180,225,10.175,274.725,22,-,0,FALSE,3,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Piercer,44500,0,287,0,0,0,1,175,218,10.175,274.725,25,-,0,FALSE,3,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Piercer - Charged,44505,0,355,0,0,0,1,230,287,12.95,349.65,33,-,0,FALSE,7,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,Charged Spell,,,,,,,,
Sorcery,Carian Piercer (Offhand),44501,0,287,0,0,0,1,175,218,10.175,274.725,25,-,0,FALSE,3,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Piercer (Offhand) - Charged,44506,0,355,0,0,0,1,230,287,12.95,349.65,33,-,0,FALSE,7,0,Carian Sword,,Carian Glintstone Staff; 1.15x,,Charged Spell,,,,,,,,
Sorcery,Adula's Moonblade,44310,0,133,0,0,0,1,120,150,8.5,229.5,22,-,0,FALSE,3,0,Carian Sword,Cold,Carian Glintstone Staff; 1.15x,,,,,,,,Frost,120,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Adula's Moonblade - 2nd in Chain,44311,0,133,0,0,0,1,120,150,8.5,229.5,22,-,0,FALSE,3,0,Carian Sword,Cold,Carian Glintstone Staff; 1.15x,,,,,,,,Frost,120,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Adula's Moonblade (Offhand),44316,0,133,0,0,0,1,120,150,8.5,229.5,22,-,0,FALSE,3,0,Carian Sword,Cold,Carian Glintstone Staff; 1.15x,,,,,,,,Frost,120,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Adula's Moonblade (Offhand) - 2nd in Chain,44315,0,133,0,0,0,1,120,150,8.5,229.5,22,-,0,FALSE,3,0,Carian Sword,Cold,Carian Glintstone Staff; 1.15x,,,,,,,,Frost,120,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Adula's Moonblade (Mounted),44317,0,137,0,0,0,1,120,150,8.5,229.5,22,-,0,FALSE,3,0,Carian Sword,Cold,Carian Glintstone Staff; 1.15x,,,,,,,,Frost,120,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Adula's Moonblade (Mounted) - 2nd in Chain,44318,0,137,0,0,0,1,120,150,8.5,229.5,22,-,0,FALSE,3,0,Carian Sword,Cold,Carian Glintstone Staff; 1.15x,,,,,,,,Frost,120,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Adula's Moonblade - Bullet,44319,0,189,0,0,0,1,140,175,3.5,94.5,22,-,0,FALSE,2,0,Carian Sword,Cold,Carian Glintstone Staff; 1.15x,,,,,,,,Frost,35,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Lucidity,44800,0,0,0,0,0,1,0,0,0,0,10,-,0,FALSE,0,0,,,,,,,Removes madness and sleep buildup from caster,,,,,,
Sorcery,Carian Retaliation 1 (above head),46400,0,115,0,0,0,1,25,31,2,27,15,-,0,FALSE,1,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Retaliation 1,46401,0,115,0,0,0,1,25,31,2,27,15,-,0,FALSE,2,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Retaliation 2 (above head),46410,0,165,0,0,0,1,25,31,2,27,15,-,0,FALSE,1,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
