Type,Name,AtkID,Physical MV,Magic MV,Fire MV,Lightning MV,Holy MV,PvP Dmg Mult,PvE Stam Dmg,PvP Stam Dmg,PvE Poise Dmg,PvP Poise Dmg,Stamina Cost,PhysAtkAttribute,Shield Chip,disableGuard,Damage Level,dmgLevel_vsPlayer,Magic Category 1,Magic Category 2,Bonus Catalyst; Dmg Mult 1,Bonus Catalyst; Dmg Mult 2,Attack Category 1,Attack Category 2,Other,PvP Alter,Duration,Radius (m),Status,Buildup,Status Effect
Sorcery,Carian Retaliation 2,46411,0,165,0,0,0,1,25,31,2,27,15,-,0,FALSE,2,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Retaliation 3 (above head),46420,0,245,0,0,0,1,25,31,2,27,15,-,0,FALSE,1,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
Sorcery,Carian Retaliation 3,46421,0,245,0,0,0,1,25,31,2,27,15,-,0,FALSE,2,0,Glintblade,,Carian Glintblade Staff; 1.15x,,,,,,,,,,
Sorcery,Miriam's Vanishing,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
Sorcery,Ambush Shard,46000,0,146,0,0,0,1,20,25,3,40.5,15,-,0,FALSE,8,0,,,,,,,,,,,,,
Sorcery,Night Shard,46100,0,111,0,0,0,1,20,25,2,27,9,-,0,FALSE,8,0,Night,,Staff of Loss; 1.3x,,,,,,,,,,
Sorcery,Night Comet,46200,0,230,0,0,0,1,40,50,5.5,74.25,30,-,0,FALSE,1,0,Night,,Staff of Loss; 1.3x,,,,,,,,,,
Sorcery,Night Comet - Charged,46201,0,276,0,0,0,1,45,56,10.175,274.725,39,-,0,FALSE,1,0,Night,,Staff of Loss; 1.3x,,Charged Spell,,,,,,,,
Sorcery,Night Maiden's Mist,65001,20,0,0,0,0,1,0,0,0,0,20,Standard,0,FALSE,0,0,,,,,,,Creates a damaging mist that ticks 2/s for 15 seconds (30 total ticks); additional 19 flat damage that ticks 5/s for 15 seconds (lingers for 1.7 seconds; 84 total ticks),,,2.8,,,
Sorcery,Night Maiden's Mist - Charged,65006,20,0,0,0,0,1,0,0,0,0,26,Standard,0,FALSE,0,0,,,,,,,Creates a damaging mist that ticks 2/s for 15 seconds (30 total ticks); additional 19 flat damage that ticks 5/s for 15 seconds (lingers for 1.7 seconds; 84 total ticks),,,5,,,
Sorcery,Unseen Blade,,,,,,,,,,,,10,,,,,,Night,,Staff of Loss; 1.3x,,,,Makes weapon invisible,,45,,,,
Sorcery,Unseen Form,46701,0,0,0,0,0,1,0,0,0,0,10,-,0,FALSE,0,0,Night,,Staff of Loss; 1.3x,,,,Makes caster transparent,,30,,,,
Sorcery,Eternal Darkness,79982,0,0,0,0,0,1,0,0,0,0,15,-,0,FALSE,0,0,Azur's Sorcery,,,,,,,,,4,,,
Sorcery,Magma Shot,48000,0,0,210,0,0,1,54,67,5,67.5,21,-,0,FALSE,3,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,,Magma Attack,,,,,,,
Sorcery,Magma Shot,48003,0,0,48,0,0,1,0,0,0,0,21,-,0,FALSE,0,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,,Magma Attack,,,,,,,
Sorcery,Magma Shot - Charged,48005,0,0,250,0,0,1,65,81,9.25,249.75,27,-,0,FALSE,3,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,Charged Spell,Magma Attack,,,,,,,
Sorcery,Magma Shot - Charged,48007,0,0,53,0,0,1,0,0,0,0,27,-,0,FALSE,0,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,Charged Spell,Magma Attack,,,,,,,
Sorcery,Roiling Magma,48200,0,0,234,0,0,1,30,37,5,67.5,27,-,0,FALSE,1,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,,Magma Attack,,,1.5,,,,
Sorcery,Roiling Magma,48204,0,0,318,0,0,1,150,187,10.175,274.725,27,-,0,FALSE,3,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,,Magma Attack,,,0.3,,,,
Sorcery,Roiling Magma,48206,0,0,43,0,0,1,0,0,0,0,27,-,0,FALSE,0,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,,Magma Attack,,,2,,,,
Sorcery,Roiling Magma - Charged,48210,0,0,325,0,0,1,39,48,9.25,124.875,35,-,0,FALSE,1,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,Charged Spell,Magma Attack,,,1.5,,,,
Sorcery,Roiling Magma - Charged,48214,0,0,390,0,0,1,195,243,18,486,35,-,0,FALSE,3,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,Charged Spell,Magma Attack,,,0.3,,,,
Sorcery,Roiling Magma - Charged,48216,0,0,48,0,0,1,0,0,0,0,35,-,0,FALSE,0,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,Charged Spell,Magma Attack,,,2,,,,
Sorcery,Gelmir's Fury,48100,0,0,125,0,0,1,20,25,3,40.5,38,-,0,FALSE,2,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,,Magma Attack,,,,,,,
Sorcery,Gelmir's Fury,48107,0,0,125,0,0,1,0,0,0,0,38,-,0,FALSE,0,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,,Magma Attack,,,,,,,
Sorcery,Gelmir's Fury,48108,0,0,160,0,0,1,0,0,5.1,68.85,38,-,0,FALSE,1,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,,Magma Attack,,,,,,,
Sorcery,Rykard's Rancor,48300,0,0,150,0,0,1,80,100,5,67.5,36,-,0,FALSE,2,0,Lava,Magma Attack,Gelmir Glintstone Staff; 1.15x,,,,,,,2.2,,,
Sorcery,Glintstone Icecrag,44000,0,199,0,0,0,1,45,56,5.5,74.25,26,-,0,FALSE,1,0,Cold,,,,,,,,,,Frost,100,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Freezing Mist,44200,0,0,0,0,0,1,0,0,0,0,13,-,0,FALSE,0,0,Cold,,,,,,Creates a mist that applies frost to targets within range; the 20 frost ticks 5/s for 16 seconds (80 total ticks),,15,2.8,Frost,20,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Freezing Mist - Charged,44205,0,0,0,0,0,1,0,0,0,0,17,-,0,FALSE,0,0,Cold,,,,Charged Spell,,Creates a mist that applies frost to targets within range; the 20 frost ticks 5/s for 16 seconds (80 total ticks),,15,5,Frost,20,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Frozen Armament,,,,,,,,,,,,10,,,,,,Cold,,,,,,Adds frost buildup to weapon,,60,,Frost,63,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Zamor Ice Storm,44100,0,99,0,0,0,1,100,125,8,216,27,-,0,FALSE,8,0,Cold,,,,,Storm Attack,,,,3,Frost,80,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Zamor Ice Storm,44101,0,74,0,0,0,1,45,56,2,54,27,-,0,FALSE,8,0,Cold,,,,,Storm Attack,,,,3,Frost,80,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Zamor Ice Storm - Charged,44105,0,104,0,0,0,1,140,175,10.175,274.725,35,-,0,FALSE,8,0,Cold,,,,Charged Spell,Storm Attack,,,,5,Frost,80,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Zamor Ice Storm - Charged,44106,0,79,0,0,0,1,59,73,3.7,99.9,35,-,0,FALSE,8,0,Cold,,,,Charged Spell,Storm Attack,,,,5,Frost,80,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Shattering Crystal,45000,0,127,0,0,0,1,20,25,2.8,75.6,30,-,0,FALSE,1,0,Crystalian,,Crystal Staff; 1.1x,,,,,,,,,,
Sorcery,Shattering Crystal,45001,0,60,0,0,0,1,25,31,2.8,75.6,30,-,0,FALSE,2,0,Crystalian,,Crystal Staff; 1.1x,,,,,,,,,,
Sorcery,Shattering Crystal,45002,0,51,0,0,0,1,20,25,2.8,75.6,30,-,0,FALSE,8,0,Crystalian,,Crystal Staff; 1.1x,,,,,,,,,,
Sorcery,Shattering Crystal - Charged,45005,0,160,0,0,0,1,30,37,4.2,113.4,38,-,0,FALSE,1,0,Crystalian,,Crystal Staff; 1.1x,,Charged Spell,,,,,,,,
Sorcery,Shattering Crystal - Charged,45006,0,75,0,0,0,1,35,43,4.2,113.4,38,-,0,FALSE,2,0,Crystalian,,Crystal Staff; 1.1x,,Charged Spell,,,,,,,,
Sorcery,Shattering Crystal - Charged,45007,0,67,0,0,0,1,25,31,4.2,113.4,38,-,0,FALSE,8,0,Crystalian,,Crystal Staff; 1.1x,,Charged Spell,,,,,,,,
Sorcery,Crystal Torrent,45200,0,57,0,0,0,1,17,21,0.5,6.75,30,-,0,FALSE,8,0,Crystalian,,Crystal Staff; 1.1x,,,,,,,,,,
Sorcery,Crystal Torrent,45201,0,57,0,0,0,1,17,21,0.5,6.75,30,-,0,FALSE,0,0,Crystalian,,Crystal Staff; 1.1x,,,,,,,,,,
Sorcery,Crystal Release,45101,0,125,0,0,0,1,34,42,2.6,35.1,26,-,0,FALSE,1,0,Crystalian,,Crystal Staff; 1.1x,,,,,,,,,,
Sorcery,Crystal Release,45100,0,100,0,0,0,1,34,42,2.6,35.1,26,-,0,FALSE,8,0,Crystalian,,Crystal Staff; 1.1x,,,,,,,,,,
Sorcery,Gravity Well,47200,0,148,0,0,0,1,70,87,5,135,20,-,0,FALSE,2,0,Gravity,,Meteorite Staff; 1.3x,,,,Pulls target towards caster,,,,,,
Sorcery,Gravity Well - Charged,47205,0,180,0,0,0,1,91,113,9.25,249.75,26,-,0,FALSE,2,0,Gravity,,Meteorite Staff; 1.3x,,Charged Spell,,Pulls target towards caster,,,,,,
Sorcery,Collapsing Stars,47210,0,44,0,0,0,1,30,37,1.5,20.25,27,-,0,FALSE,1,0,Gravity,,Meteorite Staff; 1.3x,,,,Pulls target towards caster,,,,,,
Sorcery,Collapsing Stars,47211,0,44,0,0,0,1,30,37,1.5,20.25,27,-,0,FALSE,1,0,Gravity,,Meteorite Staff; 1.3x,,,,Pulls target towards caster,,,,,,
Sorcery,Collapsing Stars - Charged,47215,0,49,0,0,0,1,30,37,1.7,22.95,35,-,0,FALSE,1,0,Gravity,,Meteorite Staff; 1.3x,,Charged Spell,,Pulls target towards caster,,,,,,
Sorcery,Collapsing Stars - Charged,47216,0,49,0,0,0,1,30,37,1.7,22.95,35,-,0,FALSE,1,0,Gravity,,Meteorite Staff; 1.3x,,Charged Spell,,Pulls target towards caster,,,,,,
Sorcery,Gravitational Missile,210471002,0,279,0,0,0,1,125,156,10,135,29,-,0,FALSE,4,0,Gravity,,Meteorite Staff; 1.3x,,Gravity,,,,,6,,,
Sorcery,Gravitational Missile,210471001,0,30,0,0,0,1,10,12,3,105,29,-,0,FALSE,2,0,Gravity,,Meteorite Staff; 1.3x,,Gravity,,,,,5,,,
Sorcery,Gravitational Missile - Charged,210471052,0,338,0,0,0,1,175,218,10,135,38,-,0,FALSE,4,0,Gravity,,Meteorite Staff; 1.3x,,Gravity,Charged Spell,,,,6,,,
Sorcery,Gravitational Missile - Charged,210471051,0,40,0,0,0,1,10,12,3,105,38,-,0,FALSE,2,0,Gravity,,Meteorite Staff; 1.3x,,Gravity,Charged Spell,,,,5.5,,,
Sorcery,Rock Sling,47100,102,0,0,0,0,1,150,187,9.5,256.5,29,Standard,0,FALSE,2,0,Gravity,,Meteorite Staff; 1.3x,,,,,,,1.5,,,
Sorcery,Blades of Stone,210470000,261,0,0,0,0,1,50,62,8,108,29,Standard,0,FALSE,1,3,Gravity,,Meteorite Staff; 1.3x,,Gravity,,,,,,,,
Sorcery,Blades of Stone - Charged,210470050,302,0,0,0,0,1,50,62,8,108,38,Standard,0,FALSE,1,3,Gravity,,Meteorite Staff; 1.3x,,Gravity,Charged Spell,,,,,,,
Sorcery,Blades of Stone - Charged,210470051,185,0,0,0,0,1,50,62,8,108,38,Standard,0,FALSE,1,3,Gravity,,Meteorite Staff; 1.3x,,Gravity,Charged Spell,,,,,,,
Sorcery,Meteorite,47000,180,100,0,0,0,1,230,287,10.175,274.725,35,Standard,0,FALSE,7,0,Gravity,,Meteorite Staff; 1.3x,,,,,,,,,,
Sorcery,Meteorite (AoE),47001,180,100,0,0,0,1,230,287,10.175,274.725,35,Standard,0,FALSE,7,0,Gravity,,Meteorite Staff; 1.3x,,,,,,,1.6,,,
Sorcery,Meteorite of Astel,47010,185,105,0,0,0,1,230,287,10.175,274.725,40,Standard,0,FALSE,7,0,Gravity,,Meteorite Staff; 1.3x,,,,,,,,,,
Sorcery,Meteorite of Astel (AoE),47011,185,105,0,0,0,1,230,287,10.175,274.725,40,Standard,0,FALSE,7,0,Gravity,,Meteorite Staff; 1.3x,,,,,,,1.6,,,
Sorcery,Glintstone Nail,210450000,0,216,0,0,0,1,15,18,3,40.5,21,-,0,FALSE,1,2,Finger,,Maternal Staff; 1.15x,,Finger,,,,,,,,
Sorcery,Glintstone Nail - Charged,210450050,0,269,0,0,0,1,15,18,5,67.5,27,-,0,FALSE,1,2,Finger,,Maternal Staff; 1.15x,,Finger,Charged Spell,,,,,,,
Sorcery,Glintstone Nails,210451000,0,66,0,0,0,1,10,12,2,27,26,-,0,FALSE,1,2,Finger,,Maternal Staff; 1.15x,,Finger,,,,,,,,
Sorcery,Glintstone Nails - Charged,210451050,0,75,0,0,0,1,10,12,4,54,34,-,0,FALSE,1,2,Finger,,Maternal Staff; 1.15x,,Finger,Charged Spell,,,,,,,
Sorcery,Fleeting Microcosm,210741000,0,120,0,0,0,1,50,62,7,94.5,35,-,0,FALSE,3,3,Finger,,Maternal Staff; 1.15x,,Finger,,,,,3,,,
Sorcery,Fleeting Microcosm,210741001,0,214,0,0,0,1,100,125,7,94.5,35,-,0,FALSE,7,5,Finger,,Maternal Staff; 1.15x,,Finger,,,,,4.5,,,
Sorcery,Fleeting Microcosm - Charged,210741050,0,160,0,0,0,1,70,87,7,94.5,46,-,0,FALSE,3,3,Finger,,Maternal Staff; 1.15x,,Finger,Charged Spell,,,,3,,,
Sorcery,Fleeting Microcosm - Charged,210741051,0,271,0,0,0,1,140,175,11,148.5,46,-,0,FALSE,7,5,Finger,,Maternal Staff; 1.15x,,Finger,Charged Spell,,,,6,,,
Sorcery,Cherishing Fingers,210742000,253,0,0,0,0,1,150,187,11,148.5,20,Strike,0,FALSE,2,3,Finger,,Maternal Staff; 1.15x,,Finger,,,,,2.8,,,
Sorcery,Cherishing Fingers - Charged,210742050,347,0,0,0,0,1,200,250,15,202.5,26,Strike,0,FALSE,7,0,Finger,,Maternal Staff; 1.15x,,Finger,Charged Spell,,,,3.2,,,
Sorcery,Oracle Bubbles,51000,0,54,0,0,0,1,25,31,2.4,64.8,18,-,0,FALSE,1,4,,,,,,,,,,,,,
Sorcery,Oracle Bubbles - Charged,51005,0,65,0,0,0,1,32,40,3.5,94.5,23,-,0,FALSE,1,4,,,,,Charged Spell,,,,,,,,
Sorcery,Great Oracular Bubble,51010,0,298,0,0,0,1,240,300,14.4,388.8,27,-,0,FALSE,3,0,,,,,,,,,,,,,
Sorcery,Great Oracular Bubble - Charged,51015,0,355,0,0,0,1,300,375,20,540,35,-,0,FALSE,3,0,,,,,Charged Spell,,,,,,,,
Sorcery,Briars of Sin,49000,0,200,0,0,0,1,70,87,7,94.5,26,-,0,FALSE,2,0,Thorn / Aberrant,,Staff of the Guilty; 1.2x,,,,Damages caster for 80 HP and applies 30 bleed buildup,,,2.5,Bleed,95,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Sorcery,Briars of Sin,49001,0,232,0,0,0,1,65,81,7.5,101.25,26,-,0,FALSE,2,0,Thorn / Aberrant,,Staff of the Guilty; 1.2x,,,,Damages caster for 80 HP and applies 30 bleed buildup,,,3.5,Bleed,95,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Sorcery,Briars of Sin,49002,0,233,0,0,0,1,70,87,8,108,26,-,0,FALSE,2,0,Thorn / Aberrant,,Staff of the Guilty; 1.2x,,,,Damages caster for 80 HP and applies 30 bleed buildup,,,4.5,Bleed,95,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Sorcery,Briars of Punishment,49100,0,212,0,0,0,1,70,87,7,189,22,-,0,FALSE,2,0,Thorn / Aberrant,,Staff of the Guilty; 1.2x,,,,Damages caster for 50 HP and applies 25 bleed buildup,,,,Bleed,72,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Sorcery,Mantle of Thorns,,,,,,,,,,,,22,,,,,,Thorn / Aberrant,,Staff of the Guilty; 1.2x,,,,Adds 87 physical attack power to rolling; damages caster for 50 HP and applies 25 bleed buildup,,30,,,,
Sorcery,Impenetrable Thorns,210491000,0,63,0,0,0,0.8,10,12,1.67,22.545,22,-,0,FALSE,2,0,Thorn / Aberrant,,Staff of the Guilty; 1.2x,,Thorn / Aberrant,,Damages caster for 50 HP and applies 25 bleed buildup; each thorn tendril hits 3 times,,,,Bleed,17,Target loses ⌊MaxHP * 0.15⌋ + 100 HP on proc
Sorcery,Rancorcall,50000,0,54,0,0,0,1,11,13,1,13.5,21,-,0,FALSE,1,0,Death,,Prince of Death's Staff; 1.1x,,,,,,,,,,
Sorcery,Rancorcall - Charged,50005,0,57,0,0,0,1,14,17,1.5,20.25,27,-,0,FALSE,1,0,Death,,Prince of Death's Staff; 1.1x,,Charged Spell,,,,,,,,
Sorcery,Ancient Death Rancor,50011,0,49,0,0,0,1,12,15,1.5,20.25,27,-,0,FALSE,3,0,Death,,Prince of Death's Staff; 1.1x,,,,,,,,,,
Sorcery,Ancient Death Rancor - Charged,50016,0,52,0,0,0,1,15,18,2,27,35,-,0,FALSE,3,0,Death,,Prince of Death's Staff; 1.1x,,Charged Spell,,,,,,,,
Sorcery,Rings of Spectral Light,210500000,0,53,0,0,0,1,20,25,1,13.5,21,-,0,FALSE,0,0,Spectral Light,,,,Death,,,,,,Frost,19,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 10 seconds
Sorcery,Rings of Spectral Light - Charged,210500050,0,63,0,0,0,1,20,25,1.5,20.25,27,-,0,FALSE,0,0,Spectral Light,,,,Death,Charged Spell,,,,,Frost,19,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 10 seconds
Sorcery,Explosive Ghostflame,50100,0,312,0,0,0,1,340,425,16.114,435.078,45,-,0,FALSE,7,0,Death,,Prince of Death's Staff; 1.1x,,,,,,,6,Frost,130,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Explosive Ghostflame,50101,0,60,0,0,0,1,10,12,1,27,45,-,0,FALSE,0,0,Death,,Prince of Death's Staff; 1.1x,,,,,,,1.45,Frost,38,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Sorcery,Fia's Mist,50200,0,0,0,0,0,1,0,0,0,0,13,-,0,FALSE,0,0,Death,,Prince of Death's Staff; 1.1x,,,,Creates a mist that applies death to targets within range; the 20 death ticks 2.5/s for 6 seconds (15 total ticks),,5,2.8,Death,20,Target dies on proc; only works on player-model entities
Sorcery,Fia's Mist - Charged,50205,0,0,0,0,0,1,0,0,0,0,17,-,0,FALSE,0,0,Death,,Prince of Death's Staff; 1.1x,,Charged Spell,,Creates a mist that applies death to targets within range; the 20 death ticks 2.5/s for 6 seconds (15 total ticks),,5,5,Death,20,Target dies on proc; only works on player-model entities
Sorcery,Tibia's Summons,50300,0,125,0,0,0,1,30,37,5,67.5,27,-,0,FALSE,2,0,Death,,Prince of Death's Staff; 1.1x,,,,,,,,,,
Sorcery,Mass of Putrescence,210621000,0,80,0,0,0,1,20,25,5,135,42,-,0,FALSE,1,0,,,,,,,,,,,Frost,40,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 10 seconds
Sorcery,Mass of Putrescence,210621001,0,200,0,0,0,1,50,50,7,70,42,-,0,FALSE,3,0,,,,,,,,,,,Frost,120,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 10 seconds
Sorcery,Mass of Putrescence - Charged,210621050,0,100,0,0,0,1,20,25,5,135,55,-,0,FALSE,1,0,,,,,Charged Spell,,,,,,Frost,50,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 10 seconds
Sorcery,Mass of Putrescence - Charged,210621051,0,300,0,0,0,1,100,100,13,130,55,-,0,FALSE,3,0,,,,,Charged Spell,,,,,,Frost,150,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 10 seconds
Sorcery,Vortex of Putrescence,210620000,0,328,0,0,0,1,50,62,5,67.5,45,-,0,FALSE,1,0,,,,,,,,,,,Frost,170,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 10 seconds
Incantation,Urgent Heal,64200,0,0,0,0,0,1,0,0,0,0,30,-,0,FALSE,0,0,,,,,,,Heals caster for 1.15x spell buff (only uses faith scaling),,,,,,
Incantation,Heal - Self,64210,0,0,0,0,0,1,0,0,0,0,35,-,0,FALSE,0,0,,,,,,,Heals caster for 2.3x spell buff (only uses faith scaling),,,,,,
Incantation,Heal - Ally,64211,0,0,0,0,0,1,0,0,0,0,35,-,0,FALSE,0,0,,,,,,,Heals friendly targets in range for 1.15x spell buff (only uses faith scaling),,,6,,,
