Type,Name,AtkID,Physical MV,Magic MV,Fire MV,Lightning MV,Holy MV,PvP Dmg Mult,PvE Stam Dmg,PvP Stam Dmg,PvE Poise Dmg,PvP Poise Dmg,Stamina Cost,PhysAtkAttribute,Shield Chip,disableGuard,Damage Level,dmgLevel_vsPlayer,Magic Category 1,Magic Category 2,Bonus Catalyst; Dmg Mult 1,Bonus Catalyst; Dmg Mult 2,Attack Category 1,Attack Category 2,Other,PvP Alter,Duration,Radius (m),Status,Buildup,Status Effect
Incantation,Heal - Those Who Live in Death,64211,0,0,0,0,0,1,0,0,0,0,35,-,0,FALSE,0,0,,,,,,,Damages Those Who Live in Death for ⌊MaxHP * 0.5⌋ + 300 HP,,,6,,,
Incantation,Great Heal - Self,64220,0,0,0,0,0,1,0,0,0,0,40,-,0,FALSE,0,0,,,,,,,Heals caster for 3.64x spell buff (only uses faith scaling),,,,,,
Incantation,Great Heal - Ally,64221,0,0,0,0,0,1,0,0,0,0,40,-,0,FALSE,0,0,,,,,,,Heals friendly targets in range for 2.07x spell buff (only uses faith scaling),,,6,,,
Incantation,Great Heal - Those Who Live in Death,64221,0,0,0,0,0,1,0,0,0,0,40,-,0,FALSE,0,0,,,,,,,Damages Those Who Live in Death for ⌊MaxHP * 0.5⌋ + 300 HP,,,6,,,
Incantation,Lord's Heal - Self,64230,0,0,0,0,0,1,0,0,0,0,45,-,0,FALSE,0,0,,,,,,,Heals caster for 4.2x spell buff (only uses faith scaling),,,,,,
Incantation,Lord's Heal - Ally,64231,0,0,0,0,0,1,0,0,0,0,45,-,0,FALSE,0,0,,,,,,,Heals friendly targets in range for 2.1x spell buff (only uses faith scaling),,,6,,,
Incantation,Lord's Heal - Those Who Live in Death,64231,0,0,0,0,0,1,0,0,0,0,45,-,0,FALSE,0,0,,,,,,,Damages Those Who Live in Death for ⌊MaxHP * 0.5⌋ + 300 HP,,,6,,,
Incantation,Cure Poison,64400,0,0,0,0,0,1,0,0,0,0,10,-,0,FALSE,0,0,,,,,,,Removes any buildup for and cures poison,,,,,,
Incantation,Lord's Aid,64410,0,0,0,0,0,1,0,0,0,0,10,-,0,FALSE,0,0,,,,,,,"Removes any buildup for and cures poison, bleed, and sleep for caster and allies in range",,,6,,,
Incantation,Magic Fortification,,,,,,,,,,,,13,,,,,,,,,,,,Increases magic damage negation by 35% (10% in PvP),10%,90,,,,
Incantation,Flame Fortification,,,,,,,,,,,,13,,,,,,,,,,,,Increases fire damage negation by 35% (10% in PvP),10%,90,,,,
Incantation,Lightning Fortification,,,,,,,,,,,,13,,,,,,,,,,,,Increases lightning damage negation by 35% (10% in PvP),10%,90,,,,
Incantation,Divine Fortification,,,,,,,,,,,,13,,,,,,,,,,,,Increases holy damage negation by 35% (10% in PvP),10%,90,,,,
Incantation,Lord's Divine Fortification,,,,,,,,,,,,20,,,,,,,,,,,,Increases holy damage negation by 60% (20% in PvP) for caster and allies in range,20%,70,6,,,
Incantation,Rejection,64000,0,0,0,0,0,1,180,225,10.175,274.725,24,-,0,FALSE,7,0,,,,,,,,,,2,,,
Incantation,Rejection - Charged,64005,0,0,0,0,0,1,220,275,14.4,388.8,31,-,0,FALSE,7,0,,,,,Charged Spell,,,,,4,,,
Incantation,Shadow Bait,65200,0,0,0,0,0,1,0,0,0,0,14,-,0,FALSE,0,0,,,,,,,,,,,,,
Incantation,Shadow Bait,65201,0,0,0,0,0,1,0,0,0,0,14,-,0,FALSE,0,0,,,,,,,,,3,15,,,
Incantation,Darkness,65300,0,0,0,0,0,1,0,0,0,0,24,-,0,FALSE,0,0,,,,,,,,,,,,,
Incantation,Darkness,65301,0,0,0,0,0,1,0,0,0,0,24,-,0,FALSE,1,0,,,,,,,Blinds target,,7,5,,,
Incantation,Assassin's Approach,65101,0,0,0,0,0,1,0,0,0,0,13,-,0,FALSE,0,0,,,,,,,Makes caster transparent and makes footsteps silent,,30,,,,
Incantation,Golden Vow,66000,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,,,,,,,1.15x damage and increases damage negation by 10% (1.075x and 5% in PvP) for caster and allies in range,1.075x/5%,80,6,,,
Incantation,Barrier of Gold,63300,0,0,0,0,0,1,0,0,0,0,13,-,0,FALSE,0,0,,,,,,,Increases magic damage negation by 60% (20% in PvP) for caster and allies in range,20%,70,6,,,
Incantation,Golden Lightning Fortification,79030,0,0,0,0,0,1,0,0,0,0,20,-,0,FALSE,0,0,,,,,,,Increases lightning damage negation by 60% (20% in PvP) for caster and allies in range,20%,70,6,,,
Incantation,Protection of the Erdtree,63400,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,,,,,,,Increases elemental damage negation by 30% (10% in PvP) for caster and allies in range,10%,70,6,,,
Incantation,Wrath of Gold,64100,0,0,0,0,350,1,240,300,12.025,324.675,44,-,0,FALSE,7,0,,,,,,,,,,4,,,
Incantation,Wrath of Gold - Charged,64105,0,0,0,0,420,1,290,362,16.8,453.6,57,-,0,FALSE,7,0,,,,,Charged Spell,,,,,5,,,
Incantation,Wrath from Afar,210669000,0,0,0,0,100,1,180,225,10,270,24,-,0,FALSE,7,0,,,,,,,,,,2,,,
Incantation,Wrath from Afar,210669050,0,0,0,0,120,1,220,275,15,405,24,-,0,FALSE,7,0,,,,,Charged Spell,,,,,3,,,
Incantation,Heal from Afar - Self,210640001,0,0,0,0,0,1,0,0,0,0,40,-,0,FALSE,0,0,,,,,,,Heals caster for 4.2x spell buff (only uses faith scaling),,,6,,,
Incantation,Heal from Afar - Ally,210640001,0,0,0,0,0,1,0,0,0,0,40,-,0,FALSE,0,0,,,,,,,Heals friendly targets in range for 3.36x spell buff (only uses faith scaling),,,6,,,
Incantation,Heal from Afar - Those Who Live in Death,210640001,0,0,0,0,0,1,0,0,0,0,40,-,0,FALSE,0,0,,,,,,,Damages Those Who Live in Death for ⌊MaxHP * 0.5⌋ + 300 HP,,,6,,,
Incantation,Erdtree Heal - Self,64240,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,,,,,,,Heals caster for 5.9x spell buff (only uses faith scaling),,,,,,
Incantation,Erdtree Heal - Ally,64241,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,,,,,,,Heals friendly targets in range for 3.98x spell buff (only uses faith scaling),,,15,,,
Incantation,Erdtree Heal - Those Who Live in Death,64241,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,,,,,,,Damages Those Who Live in Death for ⌊MaxHP * 0.5⌋ + 300 HP,,,15,,,
Incantation,Blessing's Boon - Self,64300,0,0,0,0,0,1,0,0,0,0,30,-,0,FALSE,0,0,,,,,,,Heals caster for 8 HP/s,,90,,,,
Incantation,Blessing's Boon - Ally,64301,0,0,0,0,0,1,0,0,0,0,30,-,0,FALSE,0,0,,,,,,,Heals friendly targets in range for 8 HP/s,,90,6,,,
Incantation,Blessing's Boon - Those Who Live in Death,64301,0,0,0,0,0,1,0,0,0,0,30,-,0,FALSE,0,0,,,,,,,Damages Those Who Live in Death for ⌊MaxHP * 0.03⌋ + 10 HP/s,,30,6,,,
Incantation,Blessing of the Erdtree - Self,64310,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,,,,,,,Heals caster for 12 HP/s,,90,,,,
Incantation,Blessing of the Erdtree - Ally,64311,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,,,,,,,Heals friendly targets in range for 12 HP/s,,90,15,,,
Incantation,Blessing of the Erdtree - Those Who Live in Death,64311,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,,,,,,,Damages Those Who Live in Death for ⌊MaxHP * 0.03⌋ + 10 HP/s,,30,15,,,
Incantation,Minor Erdtree - Heal,210667000,0,0,0,0,0,1,0,0,0,0,30,-,0,FALSE,0,0,,,,,,,Creates a small Erdtree that heals caster and nearby allies for 18 HP every 0.45 seconds while in range (effective 40 HP/s),,30,3,,,
Incantation,Minor Erdtree - Those Who Live in Death,210667000,0,0,0,0,0,1,0,0,0,0,30,-,0,FALSE,0,0,,,,,,,Damages Those Who Live in Death for ⌊MaxHP * 0.03⌋ + 10 HP/s,,30,3,,,
Incantation,Aspects of the Crucible: Breath,75200,0,0,98,0,0,1,70,87,4,54,40,-,0,FALSE,2,0,Aspects of the Crucible,,,,Breath Attack,,,,,,,,
Incantation,Aspects of the Crucible: Tail - Charged 1st Hit/Uncharged,75000,202,0,0,0,0,1,200,250,13,351,42,Standard,0,FALSE,2,0,Aspects of the Crucible,,,,,,,,,,,,
Incantation,Aspects of the Crucible: Tail - Charged 2nd Hit,75005,274,0,0,0,0,1,270,337,39,1053,42,Standard,0,FALSE,7,0,Aspects of the Crucible,,,,Charged Spell,,,,,,,,
Incantation,Aspects of the Crucible: Horns,75100,277,0,0,0,0,1,240,300,16.114,435.078,38,Standard,0,FALSE,3,0,Aspects of the Crucible,,,,,,,,,,,,
Incantation,Aspects of the Crucible: Horns - Charged,75105,327,0,0,0,0,1,300,375,30,810,49,Standard,0,FALSE,9,0,Aspects of the Crucible,,,,Charged Spell,,,,,,,,
Incantation,Aspects of the Crucible: Horns (Offhand),75101,277,0,0,0,0,1,240,300,16.114,435.078,38,Standard,0,FALSE,3,0,Aspects of the Crucible,,,,,,,,,,,,
Incantation,Aspects of the Crucible: Horns (Offhand) - Charged,75106,327,0,0,0,0,1,300,375,30,810,49,Standard,0,FALSE,9,0,Aspects of the Crucible,,,,Charged Spell,,,,,,,,
Incantation,Aspects of the Crucible: Thorns,210665000,45,0,0,0,0,1,15,18,0.6,8.1,29,Pierce,0,FALSE,1,1,Aspects of the Crucible,38 - Godfrey Icon,,,Aspects of the Crucible,,,,,,,,
Incantation,Aspects of the Crucible: Thorns - Charged,210665001,120,0,0,0,0,1,85,106,5,67.5,38,Pierce,0,FALSE,2,0,Aspects of the Crucible,38 - Godfrey Icon,,,Aspects of the Crucible,,,,,,,,
Incantation,Aspects of the Crucible: Bloom,210666000,0,0,0,0,80,1,20,25,2,27,20,-,0,FALSE,1,0,Aspects of the Crucible,,,,Aspects of the Crucible,,,,,,,,
Incantation,Aspects of the Crucible: Bloom - Charged,210666050,0,0,0,0,100,1,20,25,2,27,26,-,0,FALSE,1,0,Aspects of the Crucible,,,,Aspects of the Crucible,Charged Spell,,,,,,,
Incantation,Land of Shadow,210668000,0,0,0,0,150,1,150,187,10,135,48,-,0,FALSE,7,5,,,,,,,,,,3.5,,,
Incantation,Land of Shadow - Orbs,210668001,0,0,0,0,65,1,20,25,2,27,48,-,0,FALSE,0,0,,,,,,,,,,,,,
Incantation,Elden Stars,67202,0,0,0,0,61,1,5,6,0.5,6.75,48,-,0,FALSE,1,0,,,,,,,,,,,,,
Incantation,Elden Stars,67200,0,0,0,0,20,1,5,6,0.5,6.75,48,-,0,FALSE,0,0,,,,,,,,,,,,,
Incantation,Elden Stars,67201,0,0,0,0,199,1,230,287,14.4,194.4,48,-,0,FALSE,3,0,,,,,,,,,,4.2,,,
Incantation,Black Blade,75300,0,0,0,0,225,1,145,181,9,243,44,-,0,FALSE,3,0,,,,,,,,,,,,,
Incantation,Black Blade - Bullet,75301,0,0,0,0,162,1,115,143,4,108,44,-,0,FALSE,3,0,,,,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks); decreases target max HP by 0.9x for 15 seconds,,,,,,
Incantation,Black Blade,75302,0,0,0,0,232,1,160,200,9,243,44,-,0,FALSE,3,0,,,,,,,,,,,,,
Incantation,Black Blade - Bullet,75303,0,0,0,0,169,1,125,156,4,108,44,-,0,FALSE,3,0,,,,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks); decreases target max HP by 0.9x for 15 seconds,,,,,,
Incantation,Black Blade,75304,0,0,0,0,225,1,145,181,9,243,44,-,0,FALSE,3,0,,,,,,,,,,,,,
Incantation,Black Blade - Bullet,75305,0,0,0,0,162,1,115,143,4,108,44,-,0,FALSE,3,0,,,,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks); decreases target max HP by 0.9x for 15 seconds,,,,,,
Incantation,Black Blade,75306,0,0,0,0,232,1,160,200,9,243,44,-,0,FALSE,3,0,,,,,,,,,,,,,
Incantation,Black Blade - Bullet,75307,0,0,0,0,169,1,125,156,4,108,44,-,0,FALSE,3,0,,,,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks); decreases target max HP by 0.9x for 15 seconds,,,,,,
Incantation,Discus of Light,67000,0,0,0,0,150,1,40,50,2,27,20,-,0,FALSE,0,0,Golden Order Fundamentalist,Golden Ring of Light,Golden Order Seal; 1.1x,Dryleaf Seal; 1.15x,,,,,,,,,
Incantation,Discus of Light,67001,0,0,0,0,150,1,40,50,2,27,20,-,0,FALSE,0,0,Golden Order Fundamentalist,Golden Ring of Light,Golden Order Seal; 1.1x,Dryleaf Seal; 1.15x,,,,,,,,,
Incantation,Discus of Light,67002,0,0,0,0,150,1,40,50,2,27,20,-,0,FALSE,0,0,Golden Order Fundamentalist,Golden Ring of Light,Golden Order Seal; 1.1x,Dryleaf Seal; 1.15x,,,,,,,,,
Incantation,Discus of Light,67003,0,0,0,0,150,1,40,50,2,27,20,-,0,FALSE,0,0,Golden Order Fundamentalist,Golden Ring of Light,Golden Order Seal; 1.1x,Dryleaf Seal; 1.15x,,,,,,,,,
Incantation,Triple Rings of Light,67010,0,0,0,0,155,1,50,62,3,40.5,28,-,0,FALSE,0,0,Golden Order Fundamentalist,Golden Ring of Light,Golden Order Seal; 1.1x,Dryleaf Seal; 1.15x,,,,,,,,,
Incantation,Triple Rings of Light,67011,0,0,0,0,155,1,50,62,3,40.5,28,-,0,FALSE,0,0,Golden Order Fundamentalist,Golden Ring of Light,Golden Order Seal; 1.1x,Dryleaf Seal; 1.15x,,,,,,,,,
Incantation,Triple Rings of Light,67012,0,0,0,0,155,1,50,62,3,40.5,28,-,0,FALSE,0,0,Golden Order Fundamentalist,Golden Ring of Light,Golden Order Seal; 1.1x,Dryleaf Seal; 1.15x,,,,,,,,,
Incantation,Triple Rings of Light,67013,0,0,0,0,155,1,50,62,3,40.5,28,-,0,FALSE,0,0,Golden Order Fundamentalist,Golden Ring of Light,Golden Order Seal; 1.1x,Dryleaf Seal; 1.15x,,,,,,,,,
Incantation,Triple Rings of Light,67014,0,0,0,0,155,1,50,62,3,40.5,28,-,0,FALSE,0,0,Golden Order Fundamentalist,Golden Ring of Light,Golden Order Seal; 1.1x,Dryleaf Seal; 1.15x,,,,,,,,,
Incantation,Radagon's Rings of Light,67100,0,0,0,0,310,1,170,212,10.175,274.725,37,-,0,FALSE,3,0,Golden Order Fundamentalist,Golden Ring of Light,Golden Order Seal; 1.1x,Dryleaf Seal; 1.15x,,,,,,,,,
Incantation,Radagon's Rings of Light - Charged,67105,0,0,0,0,395,1,221,276,14.4,388.8,48,-,0,FALSE,7,0,Golden Order Fundamentalist,Golden Ring of Light,Golden Order Seal; 1.1x,Dryleaf Seal; 1.15x,Charged Spell,,,,,,,,
Incantation,Multilayered Ring of Light,210671000,0,0,0,0,200,1,100,125,8,108,28,-,0,FALSE,2,0,Golden Ring of Light,,Dryleaf Seal; 1.15x,,Golden Ring of Light,,,,,,,,
Incantation,Multilayered Ring of Light,210671001,0,0,0,0,40,1,20,25,1.5,20.25,28,-,0,FALSE,0,0,Golden Ring of Light,,Dryleaf Seal; 1.15x,,Golden Ring of Light,,,,,,,,
Incantation,Multilayered Ring of Light - Charged,210671050,0,0,0,0,250,1,150,187,10,135,36,-,0,FALSE,2,0,Golden Ring of Light,,Dryleaf Seal; 1.15x,,Golden Ring of Light,Charged Spell,,,,,,,
Incantation,Multilayered Ring of Light - Charged,210671051,0,0,0,0,45,1,20,25,1.5,20.25,36,-,0,FALSE,0,0,Golden Ring of Light,,Dryleaf Seal; 1.15x,,Golden Ring of Light,Charged Spell,,,,,,,
Incantation,Litany of Proper Death,67500,0,0,0,0,56,1,60,75,5,67.5,28,-,0,FALSE,1,0,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,10x damage to Those Who Live in Death,,,,,,
Incantation,Order Healing,67800,0,0,0,0,0,1,0,0,0,0,10,-,0,FALSE,0,0,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,Removes death buildup,,,,,,
Incantation,Order's Blade,,,,,,,,,,,,10,,,,,,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,Adds holy AR to weapon (0.75 * Spell Buff; only uses faith scaling) and does 2x damage to Those Who Live in Death,,90,,,,
Incantation,Immutable Shield,,,,,,,,,,,,10,,,,,,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,Shield blocks 100% of elemental damage and status build-up,,30,,,,
Incantation,Law of Causality,67600,0,0,0,0,487,1,500,625,7,94.5,20,-,0,FALSE,7,0,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,Does not scale,,,4,,,
Incantation,Law of Causality,67601,0,0,0,0,0,1,0,0,0,0,20,-,0,FALSE,0,0,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,Causes the above attack to trigger after 5 hits - hit count resets after 7 seconds,,120,,,,
Incantation,Law of Regression,67300,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,,,,1,,,
Incantation,Law of Regression,67300,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,,,,1,,,
Incantation,Law of Regression,67300,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,,,,1,,,
Incantation,Law of Regression,67301,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,,,,15,,,
Incantation,Law of Regression,67301,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,,,,15,,,
Incantation,Law of Regression,67301,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,,,,15,,,
Incantation,Law of Regression,67301,0,0,0,0,0,1,0,0,0,0,50,-,0,FALSE,0,0,Golden Order Fundamentalist,,Golden Order Seal; 1.1x,,,,,,,15,,,
Incantation,Light of Miquella - Main Beam,210670000,0,0,0,0,375,1,250,312,20,270,60,-,0,FALSE,7,5,Miquella's Light,,,,,,,,,6,,,
Incantation,Light of Miquella - Small Beams,210670001,0,0,0,0,70,1,20,25,2,27,60,-,0,FALSE,1,0,Miquella's Light,,,,,,,,,1,,,
Incantation,Lightning Spear,69000,0,0,0,234,0,1,50,62,5,67.5,28,-,0,FALSE,2,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,,,
Incantation,Lightning Spear (Water AoE),69001,0,0,0,50,0,1,40,50,2,27,28,-,0,FALSE,1,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,,,
Incantation,Lightning Spear - Charged,69005,0,0,0,293,0,1,60,75,9.25,249.75,36,-,0,FALSE,3,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Charged Spell,,,,,,,,
Incantation,Lightning Spear - Charged (Water AoE),69006,0,0,0,50,0,1,40,50,2,54,36,-,0,FALSE,1,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Charged Spell,,,,,,,,
Incantation,Knight's Lightning Spear,210690000,0,0,0,138,0,1.4,50,62,5,135,31,-,0,FALSE,2,3,Dragon Cult,,Gravel Stone Seal; 1.15x,,Dragon Cult,,,,,,,,
Incantation,Knight's Lightning Spear (Above Head - Hits 2x),210690002,0,0,0,138,0,0.8,50,62,5,135,31,-,0,FALSE,2,3,Dragon Cult,,Gravel Stone Seal; 1.15x,,Dragon Cult,,,,,,,,
Incantation,Knight's Lightning Spear (Water AoE),210690001,0,0,0,50,0,1,40,50,2,27,31,-,0,FALSE,1,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Dragon Cult,,,,,,,,
Incantation,Knight's Lightning Spear - Charged,210690050,0,0,0,164,0,1.4,60,75,9.25,249.75,40,-,0,FALSE,3,3,Dragon Cult,,Gravel Stone Seal; 1.15x,,Dragon Cult,Charged Spell,,,,,,,
Incantation,Knight's Lightning Spear - Charged (Above Head - Hits 2x),210690052,0,0,0,164,0,0.8,60,75,9.25,249.75,40,-,0,FALSE,3,3,Dragon Cult,,Gravel Stone Seal; 1.15x,,Dragon Cult,Charged Spell,,,,,,,
Incantation,Knight's Lightning Spear - Charged (Water AoE),210690051,0,0,0,50,0,1,40,50,2,27,40,-,0,FALSE,1,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Dragon Cult,Charged Spell,,,,,,,
Incantation,Lightning Strike,69200,0,0,0,246,0,1,70,87,5,67.5,32,-,0,FALSE,1,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,,,
Incantation,Lightning Strike (Water AoE),69201,0,0,0,50,0,1,40,50,2,27,32,-,0,FALSE,1,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,,,
Incantation,Honed Bolt,69300,0,0,0,205,0,1,60,75,5,67.5,29,-,0,FALSE,1,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,,,
