Type,Name,AtkID,Physical MV,Magic MV,Fire MV,Lightning MV,Holy MV,PvP Dmg Mult,PvE Stam Dmg,PvP Stam Dmg,PvE Poise Dmg,PvP Poise Dmg,Stamina Cost,PhysAtkAttribute,Shield Chip,disableGuard,Damage Level,dmgLevel_vsPlayer,Magic Category 1,Magic Category 2,Bonus Catalyst; Dmg Mult 1,Bonus Catalyst; Dmg Mult 2,Attack Category 1,Attack Category 2,Other,PvP Alter,Duration,Radius (m),Status,Buildup,Status Effect
Incantation,Honed Bolt (Water AoE),69301,0,0,0,50,0,1,40,50,2,27,29,-,0,FALSE,1,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,,,
Incantation,Ancient Dragons' Lightning Spear,69400,0,0,0,360,0,1,140,175,16.8,453.6,29,-,0,FALSE,7,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,0.2,,,
Incantation,Ancient Dragons' Lightning Spear,69402,0,0,0,285,0,1,100,125,16.8,453.6,29,-,0,FALSE,7,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,3,,,
Incantation,Ancient Dragons' Lightning Spear,69401,0,0,0,122,0,1,60,75,5,135,29,-,0,FALSE,2,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,2,,,
Incantation,Ancient Dragons' Lightning Strike,69100,0,0,0,317,0,1,70,87,5,67.5,31,-,0,FALSE,1,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,,,
Incantation,Ancient Dragons' Lightning Strike (Water AoE),69101,0,0,0,50,0,1,40,50,2,27,31,-,0,FALSE,1,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,,,
Incantation,Ancient Dragons' Lightning Strike - Charged,69105,0,0,0,379,0,1,91,113,9.25,124.875,40,-,0,FALSE,2,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Charged Spell,,,,,,,,
Incantation,Ancient Dragons' Lightning Strike - Charged (Water AoE),69106,0,0,0,50,0,1,40,50,2,27,40,-,0,FALSE,1,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Charged Spell,,,,,,,,
Incantation,Lansseax's Glaive,69500,0,0,0,325,0,1,230,287,12,324,45,-,0,FALSE,7,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,,,
Incantation,Lansseax's Glaive (Offhand),69501,0,0,0,325,0,1,230,287,12,324,45,-,0,FALSE,7,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,,,
Incantation,Lansseax's Glaive - Bullet,69502,0,0,0,167,0,1,60,75,5,135,45,-,0,FALSE,2,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,2,,,
Incantation,Fortissax's Lightning Spear 1,69410,0,0,0,367,0,1,140,175,16.8,453.6,42,-,0,FALSE,3,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,0.2,,,
Incantation,Fortissax's Lightning Spear 1,69412,0,0,0,288,0,1,100,125,16.8,453.6,42,-,0,FALSE,3,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,3,,,
Incantation,Fortissax's Lightning Spear 1,69411,0,0,0,122,0,1,60,75,5,135,42,-,0,FALSE,2,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,2,,,
Incantation,Fortissax's Lightning Spear 2,69415,0,0,0,374,0,1,160,200,16.8,453.6,42,-,0,FALSE,7,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,0.2,,,
Incantation,Fortissax's Lightning Spear 2,69417,0,0,0,292,0,1,120,150,16.8,453.6,42,-,0,FALSE,7,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,3,,,
Incantation,Fortissax's Lightning Spear 2,69416,0,0,0,123,0,1,60,75,5,135,42,-,0,FALSE,2,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,2,,,
Incantation,Frozen Lightning Spear,69210,0,0,0,240,0,1,90,112,5,67.5,39,-,0,FALSE,2,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,Frost,120,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Incantation,Frozen Lightning Spear,69211,0,0,0,307,0,1,70,87,5,67.5,39,-,0,FALSE,1,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,Frost,120,Target loses ⌊MaxHP * 0.1⌋ + 30 HP on proc; target damage negation decreased by -20% for 30 seconds
Incantation,Death Lightning,50400,0,0,0,513,0,1,70,87,5,67.5,32,-,0,FALSE,2,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,,,,,Death,50,Target dies on proc; only works on player-model entities
Incantation,Death Lightning,50401,0,0,0,0,0,1,0,0,0,0,32,-,0,FALSE,0,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,Creates a cloud that applies death to targets within range; the 30 death ticks 5/s for 3 seconds (15 total ticks),,,,Death,30,Target dies on proc; only works on player-model entities
Incantation,Death Lightning - Charged,50405,0,0,0,564,0,1,91,113,9.25,124.875,42,-,0,FALSE,2,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Charged Spell,,,,,,Death,50,Target dies on proc; only works on player-model entities
Incantation,Death Lightning - Charged,50406,0,0,0,0,0,1,0,0,0,0,42,-,0,FALSE,0,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Charged Spell,,Creates a cloud that applies death to targets within range; the 30 death ticks 5/s for 3 seconds (15 total ticks),,,,Death,30,Target dies on proc; only works on player-model entities
Incantation,Electrify Armament,,,,,,,,,,,,10,,,,,,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,Adds lightning AR to weapon (0.75 * Spell Buff; only uses faith scaling),,90,,,,
Incantation,Electrocharge,210692001,0,0,0,213,0,1,65,81,7,94.5,28,-,0,FALSE,3,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Dragon Cult,,,,,3,,,
Incantation,Electrocharge (Lingering Effect),210692000,0,0,0,45,0,1,5,6,0,0,28,-,-100,TRUE,0,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Dragon Cult,,Damages enemy in range every 0.2 seconds (does not scale),,45,2.5,,,
Incantation,Electrocharge - Charged,210692051,0,0,0,262,0,1,84,105,10,135,36,-,0,FALSE,3,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Dragon Cult,Charged Spell,,,,3,,,
Incantation,Electrocharge (Lingering Effect) - Charged,210692050,0,0,0,59,0,1,5,6,0,0,36,-,-100,TRUE,0,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Dragon Cult,Charged Spell,Damages enemy in range every 0.2 seconds (does not scale),,45,2.5,,,
Incantation,Dragonbolt Blessing,,,,,,,,,,,,20,,,,,,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,"defFlickPower 70 (some attacks are deflected), increases resistances by 30, and decreases lightning damage negation by -35%",,70,,,,
Incantation,Vyke's Dragonbolt,,,,,,,,,,,,20,,,,,,Dragon Cult,,Gravel Stone Seal; 1.15x,,,,"Adds lightning AR to weapon (0.75 * Spell Buff; only uses faith scaling), increases equip load by 1.15x, and decreases lightning damage negation by -35%",,70,,,,
Incantation,Dragonbolt of Florissax,210691000,0,0,0,0,0,1,0,0,0,0,20,-,0,FALSE,0,0,Dragon Cult,,Gravel Stone Seal; 1.15x,,Dragon Cult,,Increases damage negations by 10% (5% in PvP) and increases guard damage negations by 20% for caster and nearby allies,,70,7,,,
Incantation,Catch Flame,60001,0,0,225,0,0,1,30,37,7,189,17,-,0,FALSE,1,0,,,,,,,,,,,,,
Incantation,"O, Flame!",60011,0,0,280,0,0,1,100,125,10.175,274.725,24,-,0,FALSE,2,0,Giants' Flame,,Giant's Seal; 1.2x,,,,,,,,,,
Incantation,"O, Flame! - Charged",60016,0,0,385,0,0,1,135,168,14.4,388.8,31,-,0,FALSE,3,0,Giants' Flame,,Giant's Seal; 1.2x,,Charged Spell,,,,,,,,
Incantation,Flame Sling,60100,0,0,202,0,0,1,45,56,5,67.5,22,-,0,FALSE,2,0,,,,,,,,,,,,,
Incantation,Flame Sling,60101,0,0,202,0,0,1,45,56,5,67.5,22,-,0,FALSE,2,0,,,,,,,,,,,,,
Incantation,Flame Sling - Charged,60102,0,0,255,0,0,1,59,73,9.25,249.75,29,-,0,FALSE,2,0,,,,,Charged Spell,,,,,,,,
Incantation,Flame Sling - Charged,60103,0,0,255,0,0,1,59,73,9.25,249.75,29,-,0,FALSE,2,0,,,,,Charged Spell,,,,,,,,
Incantation,Giantsflame Take Thee,61000,0,0,325,0,0,1,210,262,13.635,368.145,34,-,0,FALSE,7,0,Giants' Flame,,Giant's Seal; 1.2x,,,,,,,2.5,,,
Incantation,Giantsflame Take Thee - Charged,61005,0,0,389,0,0,1,273,341,15,405,44,-,0,FALSE,7,0,Giants' Flame,,Giant's Seal; 1.2x,,Charged Spell,,,,,3.5,,,
Incantation,"Flame, Fall Upon Them",60200,0,0,115,0,0,1,34,42,4,108,10,-,0,FALSE,2,0,Giants' Flame,,Giant's Seal; 1.2x,,,,,,,,,,
Incantation,"Flame, Fall Upon Them",60201,0,0,115,0,0,1,34,42,4,108,10,-,0,FALSE,2,0,Giants' Flame,,Giant's Seal; 1.2x,,,,,,,,,,
Incantation,"Flame, Fall Upon Them",60202,0,0,115,0,0,1,34,42,4,108,10,-,0,FALSE,2,0,Giants' Flame,,Giant's Seal; 1.2x,,,,,,,,,,
Incantation,"Flame, Fall Upon Them - Charged",60205,0,0,140,0,0,1,42,52,6,162,13,-,0,FALSE,2,0,Giants' Flame,,Giant's Seal; 1.2x,,Charged Spell,,,,,,,,
Incantation,"Flame, Fall Upon Them - Charged",60206,0,0,140,0,0,1,42,52,6,162,13,-,0,FALSE,2,0,Giants' Flame,,Giant's Seal; 1.2x,,Charged Spell,,,,,,,,
Incantation,"Flame, Fall Upon Them - Charged",60207,0,0,140,0,0,1,42,52,6,162,13,-,0,FALSE,2,0,Giants' Flame,,Giant's Seal; 1.2x,,Charged Spell,,,,,,,,
Incantation,Flame of the Fell God,61100,0,0,415,0,0,1,360,450,16.114,435.078,42,-,0,FALSE,7,0,Giants' Flame,,Giant's Seal; 1.2x,,,,,,,3.5,,,
Incantation,Flame of the Fell God (Lingering Fire),61101,0,0,35,0,0,1,40,50,1,27,42,-,0,FALSE,8,0,Giants' Flame,,Giant's Seal; 1.2x,,,,,,,1,,,
Incantation,"Surge, O Flame!",62200,0,0,51,0,0,1,20,25,1,13.5,2,-,0,FALSE,8,0,Giants' Flame,,Giant's Seal; 1.2x,,,,,,,,,,
Incantation,"Whirl, O Flame!",60300,0,0,96,0,0,1,20,25,1.85,24.975,26,-,0,FALSE,8,0,Giants' Flame,,Giant's Seal; 1.2x,,,,,,,,,,
Incantation,"Whirl, O Flame! - Charged",60305,0,0,121,0,0,1,26,32,2.8,37.8,34,-,0,FALSE,8,0,Giants' Flame,,Giant's Seal; 1.2x,,Charged Spell,,,,,,,,
Incantation,"Burn, O Flame!",61203,0,0,288,0,0,1,180,225,9.25,124.875,36,-,0,FALSE,9,0,Giants' Flame,,Giant's Seal; 1.2x,,,,,,,,,,
Incantation,"Flame, Cleanse Me",60400,0,0,0,0,0,1,0,0,0,0,10,-,0,FALSE,0,0,Giants' Flame,,Giant's Seal; 1.2x,,,,Removes buildup for poison/scarlet rot and cures poison/scarlet rot/frostbite; damages caster for 5 HP 3 times (15 HP),,,,,,
Incantation,"Flame, Cleanse Me",60400,0,0,0,0,0,1,0,0,0,0,10,-,0,FALSE,0,0,Giants' Flame,,Giant's Seal; 1.2x,,,,Removes buildup for poison/scarlet rot and cures poison/scarlet rot/frostbite; damages caster for 5 HP 3 times (15 HP),,,,,,
Incantation,"Flame, Cleanse Me",60400,0,0,0,0,0,1,0,0,0,0,10,-,0,FALSE,0,0,Giants' Flame,,Giant's Seal; 1.2x,,,,Removes buildup for poison/scarlet rot and cures poison/scarlet rot/frostbite; damages caster for 5 HP 3 times (15 HP),,,,,,
Incantation,"Flame, Protect Me",,,,,,,,,,,,20,,,,,,Giants' Flame,,Giant's Seal; 1.2x,,,,Increases fire damage negation by 60% (20% in PvP),20%,70,,,,
Incantation,"Flame, Grant Me Strength",,,,,,,,,,,,16,,,,,,Giants' Flame,,Giant's Seal; 1.2x,,,,1.2x physical and fire damage (1.15x in PvP) and +5 stamina regen per second,1.15x,30,,,,
Incantation,Fire's Deadly Sin (Lingering Ticks),79000,0,0,45,0,0,1,5,6,0,0,28,-,-100,TRUE,0,0,,,,,,,"Damage ticks 4/s (does not scale), self-damage ticks 2/s for 3 damage per tick",,40,2,,,
Incantation,Fire's Deadly Sin (AoE on Cast),79001,0,0,183,0,0,1,65,81,7,94.5,28,-,0,FALSE,3,0,,,,,,,,,,3,,,
Incantation,Fire's Deadly Sin - Charged (Lingering Ticks),79005,0,0,59,0,0,1,5,6,0,0,36,-,-100,TRUE,0,0,,,,,Charged Spell,,"Damage ticks 4/s (does not scale), self-damage ticks 2/s for 4 damage per tick",,40,2,,,
Incantation,Fire's Deadly Sin - Charged (AoE on Cast),79006,0,0,212,0,0,1,84,105,10,135,36,-,0,FALSE,3,0,,,,,Charged Spell,,,,,3,,,
Incantation,Fire Serpent,210780000,0,0,168,0,0,1,60,75,6,81,22,-,0,FALSE,1,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,,,,,,,,
Incantation,Fire Serpent - Charged,210780050,0,0,210,0,0,1,80,100,8,108,29,-,0,FALSE,1,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,Charged Spell,,,,,,,
Incantation,Rain of Fire,210781000,0,0,52,0,0,1,10,12,1.5,20.25,31,-,0,FALSE,0,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,,,,,,,,
Incantation,Rain of Fire,210781001,0,0,52,0,0,1,10,12,1.5,20.25,31,-,0,FALSE,0,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,,,,,,,,
Incantation,Rain of Fire - Charged,210781050,0,0,63,0,0,1,10,12,1.5,20.25,40,-,0,FALSE,0,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,Charged Spell,,,,,,,
Incantation,Rain of Fire - Charged,210781051,0,0,63,0,0,1,10,12,1.5,20.25,40,-,0,FALSE,0,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,Charged Spell,,,,,,,
Incantation,Messmer's Orb,210782000,0,0,50,0,0,1,40,50,4,108,43,-,0,FALSE,2,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,,,,,,,,
Incantation,Messmer's Orb,210782001,0,0,50,0,0,1,40,50,4,108,43,-,0,FALSE,2,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,,,,,,,,
Incantation,Messmer's Orb - Bullet,210782002,0,0,50,0,0,1,60,75,4,108,43,-,0,FALSE,2,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,,,,,1.18,,,
Incantation,Messmer's Orb - Bullet,210782003,0,0,308,0,0,1,175,218,25,337.5,43,-,0,FALSE,10,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,,,,,4,,,
Incantation,Messmer's Orb - Charged,210782050,0,0,70,0,0,1,40,50,4,108,56,-,0,FALSE,2,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,Charged Spell,,,,,,,
Incantation,Messmer's Orb - Charged,210782051,0,0,70,0,0,1,40,50,4,108,56,-,0,FALSE,2,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,Charged Spell,,,,,,,
Incantation,Messmer's Orb - Charged - Bullet,210782052,0,0,70,0,0,1,60,75,4,108,56,-,0,FALSE,2,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,Charged Spell,,,,1.18,,,
Incantation,Messmer's Orb - Charged - Bullet,210782053,0,0,411,0,0,1,250,312,35,472.5,56,-,0,FALSE,10,0,Messmer's Flame,,Fire Knight's Seal; 1.15x,,Messmer's Flame,Charged Spell,,,,6,,,
Incantation,Black Flame,62101,0,0,244,0,0,1,150,187,9.1,122.85,25,-,0,FALSE,2,0,Godslayer,,Godslayer's Seal; 1.1x,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Black Flame - Charged,62106,0,0,300,0,0,1,210,262,11.83,319.41,33,-,0,FALSE,2,0,Godslayer,,Godslayer's Seal; 1.1x,,Charged Spell,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Scouring Black Flame,62300,0,0,255,0,0,1,150,187,9.25,124.875,29,-,0,FALSE,8,0,Godslayer,,Godslayer's Seal; 1.1x,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Scouring Black Flame - Charged,62305,0,0,299,0,0,1,210,262,13.635,368.145,38,-,0,FALSE,8,0,Godslayer,,Godslayer's Seal; 1.1x,,Charged Spell,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Black Flame Ritual,62502,0,0,106,0,0,1,91,113,5,67.5,39,-,0,FALSE,2,0,Godslayer,,Godslayer's Seal; 1.1x,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Black Flame Ritual,62503,0,0,106,0,0,1,91,113,5,67.5,39,-,0,FALSE,2,0,Godslayer,,Godslayer's Seal; 1.1x,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Black Flame Ritual - Charged,62507,0,0,109,0,0,1,118,147,6.5,87.75,51,-,0,FALSE,2,0,Godslayer,,Godslayer's Seal; 1.1x,,Charged Spell,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Black Flame Ritual - Charged,62508,0,0,109,0,0,1,118,147,6.5,87.75,51,-,0,FALSE,2,0,Godslayer,,Godslayer's Seal; 1.1x,,Charged Spell,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,,,,
Incantation,Black Flame Blade,,,,,,,,,,,,10,,,,,,Godslayer,,Godslayer's Seal; 1.1x,,,,Adds fire AR to weapon (0.65 * Spell Buff; only uses faith scaling); damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,7,,,,
Incantation,Black Flame's Protection,,,,,,,,,,,,13,,,,,,Godslayer,,Godslayer's Seal; 1.1x,,,,Increases physical absortpions by 35% (15% in PvP); decreases healing by 0.8x,15%,70,,,,
Incantation,Noble Presence,62401,0,0,239,0,0,1,200,250,16.8,453.6,28,-,0,FALSE,3,0,Noble's Presence,,,,,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,1.3,,,
Incantation,Noble Presence - Charged,62406,0,0,279,0,0,1,234,292,21.84,589.68,36,-,0,FALSE,9,0,Noble's Presence,,,,Charged Spell,,Damages target for ⌊MaxHP * 0.001⌋ + 1 (ticks 10/s for 2 seconds; 20 total ticks),,,2.3,,,
Incantation,Beast Claw,68200,193,0,0,0,0,1,130,162,7,189,27,Slash,0,FALSE,2,0,Bestial,,Clawmark Seal; 1.1x,,,,,,,,,,
Incantation,Beast Claw - Charged,68205,222,0,0,0,0,1,170,212,12.95,349.65,35,Slash,0,FALSE,2,0,Bestial,,Clawmark Seal; 1.1x,,Charged Spell,,,,,,,,
Incantation,Gurranq's Beast Claw,68300,225,0,0,0,0,1,180,225,12,324,42,Slash,0,FALSE,2,0,Bestial,,Clawmark Seal; 1.1x,,,,,,,,,,
Incantation,Bestial Sling,68000,87,0,0,0,0,1,60,75,4,26,19,Standard,0,FALSE,8,0,Bestial,,Clawmark Seal; 1.1x,,,,,,,,,,
Incantation,Stone of Gurranq,68100,245,0,0,0,0,1,260,325,14.4,388.8,37,Standard,0,FALSE,3,0,Bestial,,Clawmark Seal; 1.1x,,,,,,,2,,,
Incantation,Bestial Constitution,68600,0,0,0,0,0,1,0,0,0,0,10,-,0,FALSE,0,0,Bestial,,Clawmark Seal; 1.1x,,,,,,,,,,
Incantation,Bestial Vitality,,,,,,,,,,,,10,,,,,,Bestial,,Clawmark Seal; 1.1x,,,,Heals caster for 5 HP/s,,120,,,,
Incantation,Roar of Rugalea,210680000,355,0,0,0,0,1,200,250,14,189,35,Standard,0,FALSE,7,0,Bear Communion,,,,Breath Attack,,,,,,,,
Incantation,Roar of Rugalea - Charged,210680050,250,0,0,0,0,1,50,62,14,189,3,Standard,0,FALSE,3,0,Bear Communion,,,,Breath Attack,Charged Spell,,,,,,,
Incantation,Roar of Rugalea - Charged,210680051,30,0,0,0,0,1,70,87,0,0,3,Standard,0,FALSE,0,0,Bear Communion,,,,Breath Attack,Charged Spell,,,,,,,
Incantation,Roar of Rugalea - Charged,210680052,200,0,0,0,0,1,200,250,14,189,3,Standard,0,FALSE,7,0,Bear Communion,,,,Breath Attack,Charged Spell,,,,,,,
Incantation,Roar of Rugalea - Charged,210680053,100,0,0,0,0,1,50,62,14,189,3,Standard,0,FALSE,2,0,Bear Communion,,,,Breath Attack,Charged Spell,,,,,,,
Incantation,Swarm of Flies,72100,52,0,0,0,0,1,15,18,1,13.5,24,Standard,0,FALSE,2,0,,,,,,,,,,,,,
