id,stamina
12000000,16.24
12000100,16.24
12000200,16.24
12000300,16.24
12000400,16.24
12000500,16.24
12000600,16.24
12000700,16.24
12000800,16.24
12000900,16.24
12001000,16.24
12001100,16.24
12001200,16.24
12010000,16.64
12010100,16.64
12010200,16.64
12010300,16.64
12010400,16.64
12010500,16.64
12010600,16.64
12010700,16.64
12010800,16.64
12010900,16.64
12011000,16.64
12011100,16.64
12011200,16.64
12020000,16.16
12020100,16.16
12020200,16.16
12020300,16.16
12020400,16.16
12020500,16.16
12020600,16.16
12020700,16.16
12020800,16.16
12020900,16.16
12021000,16.16
12021100,16.16
12021200,16.16
12060000,16.96
12060100,16.96
12060200,16.96
12060300,16.96
12060400,16.96
12060500,16.96
12060600,16.96
12060700,16.96
12060800,16.96
12060900,16.96
12061000,16.96
12061100,16.96
12061200,16.96
12080000,16.16
12080100,16.16
12080200,16.16
12080300,16.16
12080400,16.16
12080500,16.16
12080600,16.16
12080700,16.16
12080800,16.16
12080900,16.16
12081000,16.16
12081100,16.16
12081200,16.16
12130000,15.44
12130100,15.44
12130200,15.44
12130300,15.44
12130400,15.44
12130500,15.44
12130600,15.44
12130700,15.44
12130800,15.44
12130900,15.44
12131000,15.44
12131100,15.44
12131200,15.44
12140000,16.48
12140100,16.48
12140200,16.48
12140300,16.48
12140400,16.48
12140500,16.48
12140600,16.48
12140700,16.48
12140800,16.48
12140900,16.48
12141000,16.48
12141100,16.48
12141200,16.48
12150000,16.0
12160000,16.8
12170000,18.72
12180000,17.12
12180100,17.12
12180200,17.12
12180300,17.12
12180400,17.12
12180500,17.12
12180600,17.12
12180700,17.12
12180800,17.12
12180900,17.12
12181000,17.12
12181100,17.12
12181200,17.12
12190000,16.8
12190100,16.8
12190200,16.8
12190300,16.8
12190400,16.8
12190500,16.8
12190600,16.8
12190700,16.8
12190800,16.8
12190900,16.8
12191000,16.8
12191100,16.8
12191200,16.8
12200000,17.92
12210000,16.16
12210100,16.16
12210200,16.16
12210300,16.16
12210400,16.16
12210500,16.16
12210600,16.16
12210700,16.16
12210800,16.16
12210900,16.16
12211000,16.16
12211100,16.16
12211200,16.16
12500000,15.36
12500100,15.36
12500200,15.36
12500300,15.36
12500400,15.36
12500500,15.36
12500600,15.36
12500700,15.36
12500800,15.36
12500900,15.36
12501000,15.36
12501100,15.36
12501200,15.36
12510000,20.9
12520000,17.2
12520100,17.2
12520200,17.2
12520300,17.2
12520400,17.2
12520500,17.2
12520600,17.2
12520700,17.2
12520800,17.2
12520900,17.2
12521000,17.2
12521100,17.2
12521200,17.2
12530000,20.299999999999997
12530100,20.299999999999997
12530200,20.299999999999997
12530300,20.299999999999997
12530400,20.299999999999997
12530500,20.299999999999997
12530600,20.299999999999997
12530700,20.299999999999997
12530800,20.299999999999997
12530900,20.299999999999997
12531000,20.299999999999997
12531100,20.299999999999997
12531200,20.299999999999997
12900000,16.96
12910000,17.92
13000000,14.42
13000100,14.42
13000200,14.42
13000300,14.42
13000400,14.42
13000500,14.42
13000600,14.42
13000700,14.42
13000800,14.42
13000900,14.42
13001000,14.42
13001100,14.42
13001200,14.42
13010000,14.0
13010100,14.0
13010200,14.0
13010300,14.0
13010400,14.0
13010500,14.0
13010600,14.0
13010700,14.0
13010800,14.0
13010900,14.0
13011000,14.0
13011100,14.0
13011200,14.0
13020000,14.56
13030000,14.56
13040000,16.8
13040100,16.8
13040200,16.8
13040300,16.8
13040400,16.8
13040500,16.8
13040600,16.8
13040700,16.8
13040800,16.8
13040900,16.8
13041000,16.8
13041100,16.8
13041200,16.8
13500000,14.42
14000000,13.91
14000100,13.91
14000200,13.91
14000300,13.91
14000400,13.91
14000500,13.91
14000600,13.91
14000700,13.91
14000800,13.91
14000900,13.91
14001000,13.91
14001100,13.91
14001200,13.91
14010000,11.700000000000001
14010100,11.700000000000001
14010200,11.700000000000001
14010300,11.700000000000001
14010400,11.700000000000001
14010500,11.700000000000001
14010600,11.700000000000001
14010700,11.700000000000001
14010800,11.700000000000001
14010900,11.700000000000001
14011000,11.700000000000001
14011100,11.700000000000001
14011200,11.700000000000001
14020000,12.61
14020100,12.61
14020200,12.61
14020300,12.61
14020400,12.61
14020500,12.61
14020600,12.61
14020700,12.61
14020800,12.61
14020900,12.61
14021000,12.61
14021100,12.61
14021200,12.61
14030000,13.780000000000001
14030100,13.780000000000001
14030200,13.780000000000001
14030300,13.780000000000001
14030400,13.780000000000001
14030500,13.780000000000001
14030600,13.780000000000001
14030700,13.780000000000001
14030800,13.780000000000001
14030900,13.780000000000001
14031000,13.780000000000001
14031100,13.780000000000001
14031200,13.780000000000001
14040000,12.43
14040100,12.43
14040200,12.43
14040300,12.43
14040400,12.43
14040500,12.43
14040600,12.43
14040700,12.43
14040800,12.43
14040900,12.43
14041000,12.43
14041100,12.43
14041200,12.43
14050000,13.91
14060000,11.770000000000001
14060100,11.770000000000001
14060200,11.770000000000001
14060300,11.770000000000001
14060400,11.770000000000001
14060500,11.770000000000001
14060600,11.770000000000001
14060700,11.770000000000001
14060800,11.770000000000001
14060900,11.770000000000001
14061000,11.770000000000001
14061100,11.770000000000001
14061200,11.770000000000001
14080000,12.74
14100000,13.91
14100100,13.91
14100200,13.91
14100300,13.91
14100400,13.91
14100500,13.91
14100600,13.91
14100700,13.91
14100800,13.91
14100900,13.91
14101000,13.91
14101100,13.91
14101200,13.91
14110000,13.780000000000001
14110100,13.780000000000001
14110200,13.780000000000001
14110300,13.780000000000001
14110400,13.780000000000001
14110500,13.780000000000001
14110600,13.780000000000001
14110700,13.780000000000001
14110800,13.780000000000001
14110900,13.780000000000001
14111000,13.780000000000001
14111100,13.780000000000001
14111200,13.780000000000001
14120000,14.3
14140000,14.3
14500000,13.584999999999999
14500100,13.584999999999999
14500200,13.584999999999999
14500300,13.584999999999999
14500400,13.584999999999999
14500500,13.584999999999999
14500600,13.584999999999999
14500700,13.584999999999999
14500800,13.584999999999999
14500900,13.584999999999999
14501000,13.584999999999999
14501100,13.584999999999999
14501200,13.584999999999999
14510000,13.780000000000001
14520000,13.780000000000001
14520100,13.780000000000001
14520200,13.780000000000001
14520300,13.780000000000001
14520400,13.780000000000001
14520500,13.780000000000001
14520600,13.780000000000001
14520700,13.780000000000001
14520800,13.780000000000001
14520900,13.780000000000001
14521000,13.780000000000001
14521100,13.780000000000001
14521200,13.780000000000001
14540000,13.0
15000000,16.08
15000100,16.08
15000200,16.08
15000300,16.08
15000400,16.08
15000500,16.08
15000600,16.08
15000700,16.08
15000800,16.08
15000900,16.08
15001000,16.08
15001100,16.08
15001200,16.08
15010000,15.99
15010100,15.99
15010200,15.99
15010300,15.99
15010400,15.99
15010500,15.99
15010600,15.99
15010700,15.99
15010800,15.99
15010900,15.99
15011000,15.99
15011100,15.99
15011200,15.99
15020000,16.0
15020100,16.0
15020200,16.0
15020300,16.0
15020400,16.0
15020500,16.0
15020600,16.0
15020700,16.0
15020800,16.0
15020900,16.0
15021000,16.0
15021100,16.0
15021200,16.0
15030000,16.48
15030100,16.48
15030200,16.48
15030300,16.48
15030400,16.48
15030500,16.48
15030600,16.48
15030700,16.48
15030800,16.48
15030900,16.48
15031000,16.48
15031100,16.48
15031200,16.48
15040000,16.0
15050000,16.48
15050100,16.48
15050200,16.48
15050300,16.48
15050400,16.48
15050500,16.48
15050600,16.48
15050700,16.48
15050800,16.48
15050900,16.48
15051000,16.48
15051100,16.48
15051200,16.48
15060000,15.84
15060100,15.84
15060200,15.84
15060300,15.84
15060400,15.84
15060500,15.84
15060600,15.84
15060700,15.84
15060800,15.84
15060900,15.84
15061000,15.84
15061100,15.84
15061200,15.84
15080000,17.44
15080100,17.44
15080200,17.44
15080300,17.44
15080400,17.44
15080500,17.44
15080600,17.44
15080700,17.44
15080800,17.44
15080900,17.44
15081000,17.44
15081100,17.44
15081200,17.44
15110000,16.0
15120000,13.76
15120100,13.76
15120200,13.76
15120300,13.76
15120400,13.76
15120500,13.76
15120600,13.76
15120700,13.76
15120800,13.76
15120900,13.76
15121000,13.76
15121100,13.76
15121200,13.76
15130000,13.76
15130100,13.76
15130200,13.76
15130300,13.76
15130400,13.76
15130500,13.76
15130600,13.76
15130700,13.76
15130800,13.76
15130900,13.76
15131000,13.76
15131100,13.76
15131200,13.76
15140000,13.76
15500000,16.24
15510000,13.76
15690000,13.76
15900000,13.76
16000000,14.0
16000100,14.0
16000200,14.0
16000300,14.0
16000400,14.0
16000500,14.0
16000600,14.0
16000700,14.0
16000800,14.0
16000900,14.0
16001000,14.0
16001100,14.0
16001200,14.0
16010000,14.98
16010100,14.98
16010200,14.98
16010300,14.98
16010400,14.98
16010500,14.98
16010600,14.98
16010700,14.98
16010800,14.98
16010900,14.98
16011000,14.98
16011100,14.98
16011200,14.98
16020000,15.959999999999999
16030000,15.959999999999999
16030100,15.959999999999999
16030200,15.959999999999999
16030300,15.959999999999999
16030400,15.959999999999999
16030500,15.959999999999999
16030600,15.959999999999999
16030700,15.959999999999999
16030800,15.959999999999999
16030900,15.959999999999999
16031000,15.959999999999999
16031100,15.959999999999999
16031200,15.959999999999999
16040000,15.959999999999999
16050000,17.36
16050100,17.36
16050200,17.36
16050300,17.36
16050400,17.36
16050500,17.36
16050600,17.36
16050700,17.36
16050800,17.36
16050900,17.36
16051000,17.36
16051100,17.36
16051200,17.36
16060000,15.680000000000001
16060100,15.680000000000001
16060200,15.680000000000001
16060300,15.680000000000001
16060400,15.680000000000001
16060500,15.680000000000001
16060600,15.680000000000001
16060700,15.680000000000001
16060800,15.680000000000001
16060900,15.680000000000001
16061000,15.680000000000001
16061100,15.680000000000001
16061200,15.680000000000001
16070000,20.09
16070100,20.09
16070200,20.09
16070300,20.09
16070400,20.09
16070500,20.09
16070600,20.09
16070700,20.09
16070800,20.09
16070900,20.09
16071000,20.09
16071100,20.09
16071200,20.09
16080000,17.08
16090000,19.74
16110000,18.76
16110100,18.76
16110200,18.76
16110300,18.76
16110400,18.76
16110500,18.76
16110600,18.76
16110700,18.76
16110800,18.76
16110900,18.76
16111000,18.76
16111100,18.76
16111200,18.76
16120000,17.36
16130000,17.78
16140000,16.939999999999998
16140100,16.939999999999998
16140200,16.939999999999998
16140300,16.939999999999998
16140400,16.939999999999998
16140500,16.939999999999998
16140600,16.939999999999998
16140700,16.939999999999998
16140800,16.939999999999998
16140900,16.939999999999998
16141000,16.939999999999998
16141100,16.939999999999998
16141200,16.939999999999998
16150000,14.98
16150100,14.98
16150200,14.98
16150300,14.98
16150400,14.98
16150500,14.98
16150600,14.98
16150700,14.98
16150800,14.98
16150900,14.98
16151000,14.98
16151100,14.98
16151200,14.98
16160000,15.959999999999999
16500000,14.14
16500100,14.14
16500200,14.14
16500300,14.14
16500400,14.14
16500500,14.14
16500600,14.14
16500700,14.14
16500800,14.14
16500900,14.14
16501000,14.14
16501100,14.14
16501200,14.14
16520000,8.0
16520100,8.0
16520200,8.0
16520300,8.0
16520400,8.0
16520500,8.0
16520600,8.0
16520700,8.0
16520800,8.0
16520900,8.0
16521000,8.0
16521100,8.0
16521200,8.0
16540000,14.42
16540100,14.42
16540200,14.42
16540300,14.42
16540400,14.42
16540500,14.42
16540600,14.42
16540700,14.42
16540800,14.42
16540900,14.42
16541000,14.42
16541100,14.42
16541200,14.42
16550000,18.0
17010000,19.8
17020000,19.8
17030000,20.160000000000004
17050000,18.0
17060000,19.26
17060100,19.26
17060200,19.26
17060300,19.26
17060400,19.26
17060500,19.26
17060600,19.26
17060700,19.26
17060800,19.26
17060900,19.26
17061000,19.26
17061100,19.26
17061200,19.26
17070000,19.89
17070100,19.89
17070200,19.89
17070300,19.89
17070400,19.89
17070500,19.89
17070600,19.89
17070700,19.89
17070800,19.89
17070900,19.89
17071000,19.89
17071100,19.89
17071200,19.89
17500000,19.89
17510000,18.27
17510100,18.27
17510200,18.27
17510300,18.27
17510400,18.27
17510500,18.27
17510600,18.27
17510700,18.27
17510800,18.27
17510900,18.27
17511000,18.27
17511100,18.27
17511200,18.27
17520000,18.36
17900000,18.0
17910000,19.89
18000000,15.0
18000100,15.0
18000200,15.0
18000300,15.0
18000400,15.0
18000500,15.0
18000600,15.0
18000700,15.0
18000800,15.0
18000900,15.0
18001000,15.0
18001100,15.0
18001200,15.0
18010000,14.549999999999999
18010100,14.549999999999999
18010200,14.549999999999999
18010300,14.549999999999999
18010400,14.549999999999999
18010500,14.549999999999999
18010600,14.549999999999999
18010700,14.549999999999999
18010800,14.549999999999999
18010900,14.549999999999999
18011000,14.549999999999999
18011100,14.549999999999999
18011200,14.549999999999999
18020000,13.950000000000001
18020100,13.950000000000001
18020200,13.950000000000001
18020300,13.950000000000001
18020400,13.950000000000001
18020500,13.950000000000001
18020600,13.950000000000001
18020700,13.950000000000001
18020800,13.950000000000001
18020900,13.950000000000001
18021000,13.950000000000001
18021100,13.950000000000001
18021200,13.950000000000001
18030000,15.0
18030100,15.0
18030200,15.0
18030300,15.0
18030400,15.0
18030500,15.0
18030600,15.0
18030700,15.0
18030800,15.0
18030900,15.0
18031000,15.0
18031100,15.0
18031200,15.0
18040000,17.175
18050000,17.4
18050100,17.4
18050200,17.4
18050300,17.4
18050400,17.4
18050500,17.4
18050600,17.4
18050700,17.4
18050800,17.4
18050900,17.4
18051000,17.4
18051100,17.4
18051200,17.4
18060000,15.224999999999998
18070000,14.399999999999999
18070100,14.399999999999999
18070200,14.399999999999999
18070300,14.399999999999999
18070400,14.399999999999999
18070500,14.399999999999999
18070600,14.399999999999999
18070700,14.399999999999999
18070800,14.399999999999999
18070900,14.399999999999999
18071000,14.399999999999999
18071100,14.399999999999999
18071200,14.399999999999999
18080000,17.25
18090000,16.5
18090100,16.5
18090200,16.5
18090300,16.5
18090400,16.5
18090500,16.5
18090600,16.5
18090700,16.5
18090800,16.5
18090900,16.5
18091000,16.5
18091100,16.5
18091200,16.5
18100000,14.3
18110000,13.39
18110100,13.39
18110200,13.39
18110300,13.39
18110400,13.39
18110500,13.39
18110600,13.39
18110700,13.39
18110800,13.39
18110900,13.39
18111000,13.39
18111100,13.39
18111200,13.39
18130000,14.399999999999999
18130100,14.399999999999999
18130200,14.399999999999999
18130300,14.399999999999999
18130400,14.399999999999999
18130500,14.399999999999999
18130600,14.399999999999999
18130700,14.399999999999999
18130800,14.399999999999999
18130900,14.399999999999999
18131000,14.399999999999999
18131100,14.399999999999999
18131200,14.399999999999999
18140000,16.125
18150000,16.200000000000003
18150100,16.200000000000003
18150200,16.200000000000003
18150300,16.200000000000003
18150400,16.200000000000003
18150500,16.200000000000003
18150600,16.200000000000003
18150700,16.200000000000003
18150800,16.200000000000003
18150900,16.200000000000003
18151000,16.200000000000003
18151100,16.200000000000003
18151200,16.200000000000003
18160000,16.200000000000003
18500000,14.25
18510000,14.819999999999999
19000000,15.0
19000100,15.0
19000200,15.0
19000300,15.0
19000400,15.0
19000500,15.0
19000600,15.0
19000700,15.0
19000800,15.0
19000900,15.0
19001000,15.0
19001100,15.0
19001200,15.0
19010000,15.9
19010100,15.9
19010200,15.9
19010300,15.9
19010400,15.9
19010500,15.9
19010600,15.9
19010700,15.9
19010800,15.9
19010900,15.9
19011000,15.9
19011100,15.9
19011200,15.9
19020000,15.450000000000001
19060000,15.0
19500000,14.549999999999999
19690000,14.549999999999999
20000000,15.0
20000100,15.0
20000200,15.0
20000300,15.0
20000400,15.0
20000500,15.0
20000600,15.0
20000700,15.0
20000800,15.0
20000900,15.0
20001000,15.0
20001100,15.0
20001200,15.0
20020000,16.05
20020100,16.05
20020200,16.05
20020300,16.05
20020400,16.05
20020500,16.05
20020600,16.05
20020700,16.05
20020800,16.05
20020900,16.05
20021000,16.05
20021100,16.05
20021200,16.05
20030000,15.450000000000001
20050000,16.95
20050100,16.95
20050200,16.95
20050300,16.95
20050400,16.95
20050500,16.95
20050600,16.95
20050700,16.95
20050800,16.95
20050900,16.95
20051000,16.95
20051100,16.95
20051200,16.95
20060000,15.450000000000001
20070000,15.9
20070100,15.9
20070200,15.9
20070300,15.9
20070400,15.9
20070500,15.9
20070600,15.9
20070700,15.9
20070800,15.9
20070900,15.9
20071000,15.9
20071100,15.9
20071200,15.9
20500000,15.9
21000000,8.0
21000100,8.0
21000200,8.0
21000300,8.0
21000400,8.0
21000500,8.0
21000600,8.0
21000700,8.0
21000800,8.0
21000900,8.0
21001000,8.0
21001100,8.0
21001200,8.0
21010000,8.0
21010100,8.0
21010200,8.0
21010300,8.0
21010400,8.0
21010500,8.0
21010600,8.0
21010700,8.0
21010800,8.0
21010900,8.0
21011000,8.0
21011100,8.0
21011200,8.0
21060000,8.8
21070000,8.48
21070100,8.48
21070200,8.48
21070300,8.48
21070400,8.48
21070500,8.48
21070600,8.48
21070700,8.48
21070800,8.48
21070900,8.48
21071000,8.48
21071100,8.48
21071200,8.48
21080000,9.16
21080100,9.16
21080200,9.16
21080300,9.16
21080400,9.16
21080500,9.16
21080600,9.16
21080700,9.16
21080800,9.16
21080900,9.16
21081000,9.16
21081100,9.16
21081200,9.16
21100000,8.56
21100100,8.56
21100200,8.56
21100300,8.56
21100400,8.56
21100500,8.56
21100600,8.56
21100700,8.56
21100800,8.56
21100900,8.56
21101000,8.56
21101100,8.56
21101200,8.56
21110000,8.88
21120000,9.6
21130000,8.08
21500000,7.52
21510000,9.6
21510100,9.6
21510200,9.6
21510300,9.6
21510400,9.6
21510500,9.6
21510600,9.6
21510700,9.6
21510800,9.6
21510900,9.6
21511000,9.6
21511100,9.6
21511200,9.6
21520000,7.76
21530000,7.76
21540000,10.16
21540100,10.16
21540200,10.16
21540300,10.16
21540400,10.16
21540500,10.16
21540600,10.16
21540700,10.16
21540800,10.16
21540900,10.16
21541000,10.16
21541100,10.16
21541200,10.16
21550000,9.0
21670000,7.76
21680000,7.52
21690000,9.0
22000000,8.0
22000100,8.0
22000200,8.0
22000300,8.0
22000400,8.0
22000500,8.0
22000600,8.0
22000700,8.0
22000800,8.0
22000900,8.0
22001000,8.0
22001100,8.0
22001200,8.0
22010000,7.92
22010100,7.92
22010200,7.92
22010300,7.92
22010400,7.92
22010500,7.92
22010600,7.92
22010700,7.92
22010800,7.92
22010900,7.92
22011000,7.92
22011100,7.92
22011200,7.92
22020000,8.48
22020100,8.48
22020200,8.48
22020300,8.48
22020400,8.48
22020500,8.48
22020600,8.48
22020700,8.48
22020800,8.48
22020900,8.48
22021000,8.48
22021100,8.48
22021200,8.48
22030000,7.76
22030100,7.76
22030200,7.76
22030300,7.76
22030400,7.76
22030500,7.76
22030600,7.76
22030700,7.76
22030800,7.76
22030900,7.76
22031000,7.76
22031100,7.76
22031200,7.76
22500000,8.88
22690000,8.88
23000000,25.0
23000100,25.0
23000200,25.0
23000300,25.0
23000400,25.0
23000500,25.0
23000600,25.0
23000700,25.0
23000800,25.0
23000900,25.0
23001000,25.0
23001100,25.0
23001200,25.0
23010000,23.0
23020000,22.400000000000002
23020100,22.400000000000002
23020200,22.400000000000002
23020300,22.400000000000002
23020400,22.400000000000002
23020500,22.400000000000002
23020600,22.400000000000002
23020700,22.400000000000002
23020800,22.400000000000002
23020900,22.400000000000002
23021000,22.400000000000002
23021100,22.400000000000002
23021200,22.400000000000002
23030000,23.15
23040000,20.6
23040100,20.6
23040200,20.6
23040300,20.6
23040400,20.6
23040500,20.6
23040600,20.6
23040700,20.6
23040800,20.6
23040900,20.6
23041000,20.6
23041100,20.6
23041200,20.6
23050000,20.0
23060000,18.6
23070000,23.599999999999998
23080000,24.6
23100000,20.5
23110000,25.9
23110100,25.9
23110200,25.9
23110300,25.9
23110400,25.9
23110500,25.9
23110600,25.9
23110700,25.9
23110800,25.9
23110900,25.9
23111000,25.9
23111100,25.9
23111200,25.9
23120000,21.6
