id,stamina
23120100,21.6
23120200,21.6
23120300,21.6
23120400,21.6
23120500,21.6
23120600,21.6
23120700,21.6
23120800,21.6
23120900,21.6
23121000,21.6
23121100,21.6
23121200,21.6
23130000,22.1
23130100,22.1
23130200,22.1
23130300,22.1
23130400,22.1
23130500,22.1
23130600,22.1
23130700,22.1
23130800,22.1
23130900,22.1
23131000,22.1
23131100,22.1
23131200,22.1
23140000,23.0
23150000,20.6
23150100,20.6
23150200,20.6
23150300,20.6
23150400,20.6
23150500,20.6
23150600,20.6
23150700,20.6
23150800,20.6
23150900,20.6
23151000,20.6
23151100,20.6
23151200,20.6
23500000,20.299999999999997
23510000,19.099999999999998
23520000,18.700000000000003
23900000,20.6
23910000,20.6
23920000,20.5
23930000,22.9
24000000,8.19
24020000,8.64
24040000,8.64
24050000,8.01
24060000,8.73
24070000,10.080000000000002
24500000,9.135
24510000,8.865
24590000,8.865
30000000,8.370000000000001
30000100,8.370000000000001
30000200,8.370000000000001
30000300,8.370000000000001
30000400,8.370000000000001
30000500,8.370000000000001
30000600,8.370000000000001
30000700,8.370000000000001
30000800,8.370000000000001
30000900,8.370000000000001
30001000,8.370000000000001
30001100,8.370000000000001
30001200,8.370000000000001
30010000,8.73
30010100,8.73
30010200,8.73
30010300,8.73
30010400,8.73
30010500,8.73
30010600,8.73
30010700,8.73
30010800,8.73
30010900,8.73
30011000,8.73
30011100,8.73
30011200,8.73
30020000,9.0
30020100,9.0
30020200,9.0
30020300,9.0
30020400,9.0
30020500,9.0
30020600,9.0
30020700,9.0
30020800,9.0
30020900,9.0
30021000,9.0
30021100,9.0
30021200,9.0
30030000,9.0
30030100,9.0
30030200,9.0
30030300,9.0
30030400,9.0
30030500,9.0
30030600,9.0
30030700,9.0
30030800,9.0
30030900,9.0
30031000,9.0
30031100,9.0
30031200,9.0
30040000,9.63
30040100,9.63
30040200,9.63
30040300,9.63
30040400,9.63
30040500,9.63
30040600,9.63
30040700,9.63
30040800,9.63
30040900,9.63
30041000,9.63
30041100,9.63
30041200,9.63
30060000,8.64
30060100,8.64
30060200,8.64
30060300,8.64
30060400,8.64
30060500,8.64
30060600,8.64
30060700,8.64
30060800,8.64
30060900,8.64
30061000,8.64
30061100,8.64
30061200,8.64
30070000,9.0
30070100,9.0
30070200,9.0
30070300,9.0
30070400,9.0
30070500,9.0
30070600,9.0
30070700,9.0
30070800,9.0
30070900,9.0
30071000,9.0
30071100,9.0
30071200,9.0
30080000,9.0
30080100,9.0
30080200,9.0
30080300,9.0
30080400,9.0
30080500,9.0
30080600,9.0
30080700,9.0
30080800,9.0
30080900,9.0
30081000,9.0
30081100,9.0
30081200,9.0
30090000,9.27
30090100,9.27
30090200,9.27
30090300,9.27
30090400,9.27
30090500,9.27
30090600,9.27
30090700,9.27
30090800,9.27
30090900,9.27
30091000,9.27
30091100,9.27
30091200,9.27
30100000,9.27
30100100,9.27
30100200,9.27
30100300,9.27
30100400,9.27
30100500,9.27
30100600,9.27
30100700,9.27
30100800,9.27
30100900,9.27
30101000,9.27
30101100,9.27
30101200,9.27
30110000,9.0
30110100,9.0
30110200,9.0
30110300,9.0
30110400,9.0
30110500,9.0
30110600,9.0
30110700,9.0
30110800,9.0
30110900,9.0
30111000,9.0
30111100,9.0
30111200,9.0
30120000,9.540000000000001
30120100,9.540000000000001
30120200,9.540000000000001
30120300,9.540000000000001
30120400,9.540000000000001
30120500,9.540000000000001
30120600,9.540000000000001
30120700,9.540000000000001
30120800,9.540000000000001
30120900,9.540000000000001
30121000,9.540000000000001
30121100,9.540000000000001
30121200,9.540000000000001
30130000,9.540000000000001
30130100,9.540000000000001
30130200,9.540000000000001
30130300,9.540000000000001
30130400,9.540000000000001
30130500,9.540000000000001
30130600,9.540000000000001
30130700,9.540000000000001
30130800,9.540000000000001
30130900,9.540000000000001
30131000,9.540000000000001
30131100,9.540000000000001
30131200,9.540000000000001
30140000,9.540000000000001
30140100,9.540000000000001
30140200,9.540000000000001
30140300,9.540000000000001
30140400,9.540000000000001
30140500,9.540000000000001
30140600,9.540000000000001
30140700,9.540000000000001
30140800,9.540000000000001
30140900,9.540000000000001
30141000,9.540000000000001
30141100,9.540000000000001
30141200,9.540000000000001
30150000,9.540000000000001
30190000,9.36
30190100,9.36
30190200,9.36
30190300,9.36
30190400,9.36
30190500,9.36
30190600,9.36
30190700,9.36
30190800,9.36
30190900,9.36
30191000,9.36
30191100,9.36
30191200,9.36
30200000,8.73
30510000,9.27
31000000,11.16
31000100,11.16
31000200,11.16
31000300,11.16
31000400,11.16
31000500,11.16
31000600,11.16
31000700,11.16
31000800,11.16
31000900,11.16
31001000,11.16
31001100,11.16
31001200,11.16
31010000,10.8
31010100,10.8
31010200,10.8
31010300,10.8
31010400,10.8
31010500,10.8
31010600,10.8
31010700,10.8
31010800,10.8
31010900,10.8
31011000,10.8
31011100,10.8
31011200,10.8
31020000,11.459999999999999
31020100,11.459999999999999
31020200,11.459999999999999
31020300,11.459999999999999
31020400,11.459999999999999
31020500,11.459999999999999
31020600,11.459999999999999
31020700,11.459999999999999
31020800,11.459999999999999
31020900,11.459999999999999
31021000,11.459999999999999
31021100,11.459999999999999
31021200,11.459999999999999
31030000,12.84
31030100,12.84
31030200,12.84
31030300,12.84
31030400,12.84
31030500,12.84
31030600,12.84
31030700,12.84
31030800,12.84
31030900,12.84
31031000,12.84
31031100,12.84
31031200,12.84
31040000,11.16
31040100,11.16
31040200,11.16
31040300,11.16
31040400,11.16
31040500,11.16
31040600,11.16
31040700,11.16
31040800,11.16
31040900,11.16
31041000,11.16
31041100,11.16
31041200,11.16
31050000,11.28
31050100,11.28
31050200,11.28
31050300,11.28
31050400,11.28
31050500,11.28
31050600,11.28
31050700,11.28
31050800,11.28
31050900,11.28
31051000,11.28
31051100,11.28
31051200,11.28
31060000,10.32
31070000,11.459999999999999
31070100,11.459999999999999
31070200,11.459999999999999
31070300,11.459999999999999
31070400,11.459999999999999
31070500,11.459999999999999
31070600,11.459999999999999
31070700,11.459999999999999
31070800,11.459999999999999
31070900,11.459999999999999
31071000,11.459999999999999
31071100,11.459999999999999
31071200,11.459999999999999
31080000,11.16
31080100,11.16
31080200,11.16
31080300,11.16
31080400,11.16
31080500,11.16
31080600,11.16
31080700,11.16
31080800,11.16
31080900,11.16
31081000,11.16
31081100,11.16
31081200,11.16
31090000,11.16
31090100,11.16
31090200,11.16
31090300,11.16
31090400,11.16
31090500,11.16
31090600,11.16
31090700,11.16
31090800,11.16
31090900,11.16
31091000,11.16
31091100,11.16
31091200,11.16
31100000,12.0
31100100,12.0
31100200,12.0
31100300,12.0
31100400,12.0
31100500,12.0
31100600,12.0
31100700,12.0
31100800,12.0
31100900,12.0
31101000,12.0
31101100,12.0
31101200,12.0
31130000,14.100000000000001
31130100,14.100000000000001
31130200,14.100000000000001
31130300,14.100000000000001
31130400,14.100000000000001
31130500,14.100000000000001
31130600,14.100000000000001
31130700,14.100000000000001
31130800,14.100000000000001
31130900,14.100000000000001
31131000,14.100000000000001
31131100,14.100000000000001
31131200,14.100000000000001
31140000,12.18
31140100,12.18
31140200,12.18
31140300,12.18
31140400,12.18
31140500,12.18
31140600,12.18
31140700,12.18
31140800,12.18
31140900,12.18
31141000,12.18
31141100,12.18
31141200,12.18
31170000,12.0
31170100,12.0
31170200,12.0
31170300,12.0
31170400,12.0
31170500,12.0
31170600,12.0
31170700,12.0
31170800,12.0
31170900,12.0
31171000,12.0
31171100,12.0
31171200,12.0
31190000,11.16
31190100,11.16
31190200,11.16
31190300,11.16
31190400,11.16
31190500,11.16
31190600,11.16
31190700,11.16
31190800,11.16
31190900,11.16
31191000,11.16
31191100,11.16
31191200,11.16
31230000,10.8
31230100,10.8
31230200,10.8
31230300,10.8
31230400,10.8
31230500,10.8
31230600,10.8
31230700,10.8
31230800,10.8
31230900,10.8
31231000,10.8
31231100,10.8
31231200,10.8
31240000,11.22
31240100,11.22
31240200,11.22
31240300,11.22
31240400,11.22
31240500,11.22
31240600,11.22
31240700,11.22
31240800,11.22
31240900,11.22
31241000,11.22
31241100,11.22
31241200,11.22
31250000,11.22
31250100,11.22
31250200,11.22
31250300,11.22
31250400,11.22
31250500,11.22
31250600,11.22
31250700,11.22
31250800,11.22
31250900,11.22
31251000,11.22
31251100,11.22
31251200,11.22
31260000,11.22
31260100,11.22
31260200,11.22
31260300,11.22
31260400,11.22
31260500,11.22
31260600,11.22
31260700,11.22
31260800,11.22
31260900,11.22
31261000,11.22
31261100,11.22
31261200,11.22
31270000,11.22
31270100,11.22
31270200,11.22
31270300,11.22
31270400,11.22
31270500,11.22
31270600,11.22
31270700,11.22
31270800,11.22
31270900,11.22
31271000,11.22
31271100,11.22
31271200,11.22
31280000,10.98
31280100,10.98
31280200,10.98
31280300,10.98
31280400,10.98
31280500,10.98
31280600,10.98
31280700,10.98
31280800,10.98
31280900,10.98
31281000,10.98
31281100,10.98
31281200,10.98
31290000,10.98
31290100,10.98
31290200,10.98
31290300,10.98
31290400,10.98
31290500,10.98
31290600,10.98
31290700,10.98
31290800,10.98
31290900,10.98
31291000,10.98
31291100,10.98
31291200,10.98
31300000,10.98
31300100,10.98
31300200,10.98
31300300,10.98
31300400,10.98
31300500,10.98
31300600,10.98
31300700,10.98
31300800,10.98
31300900,10.98
31301000,10.98
31301100,10.98
31301200,10.98
31310000,10.98
31310100,10.98
31310200,10.98
31310300,10.98
31310400,10.98
31310500,10.98
31310600,10.98
31310700,10.98
31310800,10.98
31310900,10.98
31311000,10.98
31311100,10.98
31311200,10.98
31320000,10.98
31320100,10.98
31320200,10.98
31320300,10.98
31320400,10.98
31320500,10.98
31320600,10.98
31320700,10.98
31320800,10.98
31320900,10.98
31321000,10.98
31321100,10.98
31321200,10.98
31330000,10.98
31330100,10.98
31330200,10.98
31330300,10.98
31330400,10.98
31330500,10.98
31330600,10.98
31330700,10.98
31330800,10.98
31330900,10.98
31331000,10.98
31331100,10.98
31331200,10.98
31340000,10.8
31340100,10.8
31340200,10.8
31340300,10.8
31340400,10.8
31340500,10.8
31340600,10.8
31340700,10.8
31340800,10.8
31340900,10.8
31341000,10.8
31341100,10.8
31341200,10.8
31500000,12.0
31500100,12.0
31500200,12.0
31500300,12.0
31500400,12.0
31500500,12.0
31500600,12.0
31500700,12.0
31500800,12.0
31500900,12.0
31501000,12.0
31501100,12.0
31501200,12.0
31510000,12.36
31510100,12.36
31510200,12.36
31510300,12.36
31510400,12.36
31510500,12.36
31510600,12.36
31510700,12.36
31510800,12.36
31510900,12.36
31511000,12.36
31511100,12.36
31511200,12.36
31520000,12.36
31520100,12.36
31520200,12.36
31520300,12.36
31520400,12.36
31520500,12.36
31520600,12.36
31520700,12.36
31520800,12.36
31520900,12.36
31521000,12.36
31521100,12.36
31521200,12.36
31530000,12.18
31690000,12.18
32000000,18.81
32000100,18.81
32000200,18.81
32000300,18.81
32000400,18.81
32000500,18.81
32000600,18.81
32000700,18.81
32000800,18.81
32000900,18.81
32001000,18.81
32001100,18.81
32001200,18.81
32020000,19.26
32020100,19.26
32020200,19.26
32020300,19.26
32020400,19.26
32020500,19.26
32020600,19.26
32020700,19.26
32020800,19.26
32020900,19.26
32021000,19.26
32021100,19.26
32021200,19.26
32030000,16.830000000000002
32040000,17.46
32050000,16.245
32050100,16.245
32050200,16.245
32050300,16.245
32050400,16.245
32050500,16.245
32050600,16.245
32050700,16.245
32050800,16.245
32050900,16.245
32051000,16.245
32051100,16.245
32051200,16.245
32080000,16.740000000000002
32090000,17.189999999999998
32090100,17.189999999999998
32090200,17.189999999999998
32090300,17.189999999999998
32090400,17.189999999999998
32090500,17.189999999999998
32090600,17.189999999999998
32090700,17.189999999999998
32090800,17.189999999999998
32090900,17.189999999999998
32091000,17.189999999999998
32091100,17.189999999999998
32091200,17.189999999999998
32120000,15.84
32130000,22.32
32130100,22.32
32130200,22.32
32130300,22.32
32130400,22.32
32130500,22.32
32130600,22.32
32130700,22.32
32130800,22.32
32130900,22.32
32131000,22.32
32131100,22.32
32131200,22.32
32140000,16.919999999999998
32150000,19.62
32160000,20.7
32170000,16.919999999999998
32170100,16.919999999999998
32170200,16.919999999999998
32170300,16.919999999999998
32170400,16.919999999999998
32170500,16.919999999999998
32170600,16.919999999999998
32170700,16.919999999999998
32170800,16.919999999999998
32170900,16.919999999999998
32171000,16.919999999999998
32171100,16.919999999999998
32171200,16.919999999999998
32190000,18.27
32190100,18.27
32190200,18.27
32190300,18.27
32190400,18.27
32190500,18.27
32190600,18.27
32190700,18.27
32190800,18.27
32190900,18.27
32191000,18.27
32191100,18.27
32191200,18.27
32200000,18.27
32200100,18.27
32200200,18.27
32200300,18.27
32200400,18.27
32200500,18.27
32200600,18.27
32200700,18.27
32200800,18.27
32200900,18.27
32201000,18.27
32201100,18.27
32201200,18.27
32210000,18.27
32210100,18.27
32210200,18.27
32210300,18.27
32210400,18.27
32210500,18.27
32210600,18.27
32210700,18.27
32210800,18.27
32210900,18.27
32211000,18.27
32211100,18.27
32211200,18.27
32220000,17.46
32230000,17.37
32230100,17.37
32230200,17.37
32230300,17.37
32230400,17.37
32230500,17.37
32230600,17.37
32230700,17.37
32230800,17.37
32230900,17.37
32231000,17.37
32231100,17.37
32231200,17.37
32240000,18.0
32240100,18.0
32240200,18.0
32240300,18.0
32240400,18.0
32240500,18.0
32240600,18.0
32240700,18.0
32240800,18.0
32240900,18.0
32241000,18.0
32241100,18.0
32241200,18.0
32250000,18.0
32250100,18.0
32250200,18.0
32250300,18.0
32250400,18.0
32250500,18.0
32250600,18.0
32250700,18.0
32250800,18.0
32250900,18.0
32251000,18.0
32251100,18.0
32251200,18.0
32260000,18.54
32260100,18.54
32260200,18.54
32260300,18.54
32260400,18.54
32260500,18.54
32260600,18.54
32260700,18.54
32260800,18.54
32260900,18.54
32261000,18.54
32261100,18.54
32261200,18.54
32270000,18.81
32270100,18.81
32270200,18.81
32270300,18.81
32270400,18.81
32270500,18.81
32270600,18.81
32270700,18.81
32270800,18.81
32270900,18.81
32271000,18.81
32271100,18.81
32271200,18.81
32280000,19.8
32280100,19.8
32280200,19.8
32280300,19.8
32280400,19.8
32280500,19.8
32280600,19.8
32280700,19.8
32280800,19.8
32280900,19.8
32281000,19.8
32281100,19.8
32281200,19.8
32290000,15.84
32290100,15.84
32290200,15.84
32290300,15.84
32290400,15.84
32290500,15.84
32290600,15.84
32290700,15.84
32290800,15.84
32290900,15.84
32291000,15.84
32291100,15.84
32291200,15.84
32300000,16.38
32300100,16.38
32300200,16.38
32300300,16.38
32300400,16.38
32300500,16.38
32300600,16.38
32300700,16.38
32300800,16.38
32300900,16.38
32301000,16.38
32301100,16.38
32301200,16.38
32500000,19.349999999999998
32500100,19.349999999999998
32500200,19.349999999999998
32500300,19.349999999999998
32500400,19.349999999999998
32500500,19.349999999999998
32500600,19.349999999999998
32500700,19.349999999999998
32500800,19.349999999999998
32500900,19.349999999999998
32501000,19.349999999999998
32501100,19.349999999999998
32501200,19.349999999999998
32520000,22.05
32690000,22.05
32900000,18.27
32910000,19.62
32920000,19.26
33000000,12.0
33040000,13.080000000000002
33050000,11.64
33060000,12.0
33090000,12.0
33120000,13.080000000000002
33130000,12.0
33170000,11.64
33180000,12.0
33190000,11.64
33200000,12.0
33210000,12.0
33230000,12.54
33240000,12.54
33250000,13.080000000000002
33260000,13.080000000000002
33270000,13.080000000000002
33280000,11.64
33510000,12.36
33520000,12.36
33690000,12.36
33900000,12.0
33910000,12.0
33920000,12.0
33930000,12.0
33940000,12.0
33950000,11.64
33960000,12.0
33970000,13.080000000000002
33980000,11.64
34000000,8.0
34010000,8.0
34020000,8.0
34030000,8.0
34040000,8.0
34060000,8.0
34070000,8.0
34080000,8.0
34090000,8.0
34500000,8.0
34510000,8.0
34520000,8.0
34610000,8.0
34620000,8.0
34630000,8.0
34640000,8.0
34650000,8.0
34660000,8.0
34670000,8.0
34680000,8.0
34690000,8.0
34900000,8.0
34910000,8.0
34920000,8.0
34930000,8.0
34940000,8.0
34950000,8.0
34960000,8.0
34970000,8.0
34980000,8.0
34990000,8.0
40000000,0.0
40010000,0.0
40020000,0.0
40030000,0.0
40050000,0.0
40500000,0.0
41000000,0.0
41010000,0.0
41020000,0.0
41030000,0.0
41040000,0.0
41060000,0.0
41070000,0.0
41510000,0.0
41690000,0.0
42000000,0.0
42010000,0.0
42030000,0.0
42040000,0.0
42500000,0.0
42690000,0.0
43000000,0.0
43020000,0.0
43030000,0.0
43050000,0.0
43060000,0.0
43080000,0.0
43110000,0.0
43500000,0.0
43510000,0.0
43690000,0.0
43900000,0.0
44000000,-1
44010000,-1
44500000,-1
47000000,0.0
47010000,0.0
50000000,-1
50010000,-1
50020000,-1
50030000,-1
50040000,-1
50060000,-1
50080000,-1
50090000,-1
50100000,-1
50110000,-1
50130000,-1
50140000,-1
50150000,-1
50160000,-1
50170000,-1
50180000,-1
50190000,-1
50200000,-1
50210000,-1
50220000,-1
50230000,-1
50240000,-1
50260000,-1
50270000,-1
50280000,-1
50290000,-1
50300000,-1
50310000,-1
50320000,-1
50330000,-1
50340000,-1
50350000,-1
50540000,-1
50550000,-1
51000000,-1
51010000,-1
51020000,-1
51030000,-1
51040000,-1
51050000,-1
51060000,-1
51500000,-1
52000000,-1
52010000,-1
52020000,-1
52030000,-1
52040000,-1
52050000,-1
52060000,-1
52070000,-1
52080000,-1
52090000,-1
52100000,-1
52110000,-1
52120000,-1
52130000,-1
52140000,-1
52150000,-1
52160000,-1
52170000,-1
52180000,-1
52190000,-1
52520000,-1
52690000,-1
52900000,-1
52910000,-1
53000000,-1
53010000,-1
53020000,-1
53030000,-1
53500000,-1
60500000,5.0
60500100,5.0
60500200,5.0
60500300,5.0
60500400,5.0
60500500,5.0
60500600,5.0
60500700,5.0
60500800,5.0
60500900,5.0
60501000,5.0
60501100,5.0
60501200,5.0
60510000,5.0
60510100,5.0
60510200,5.0
60510300,5.0
60510400,5.0
60510500,5.0
60510600,5.0
60510700,5.0
60510800,5.0
60510900,5.0
60511000,5.0
60511100,5.0
60511200,5.0
60680000,5.0
60690000,5.0
61500000,10.0
61510000,10.0
61520000,10.0
61530000,10.0
61540000,10.0
61690000,10.0
62500000,15.0
62500100,15.0
62500200,15.0
62500300,15.0
62500400,15.0
62500500,15.0
62500600,15.0
62500700,15.0
62500800,15.0
62500900,15.0
62501000,15.0
62501100,15.0
62501200,15.0
62510000,15.674999999999999
62510100,15.674999999999999
62510200,15.674999999999999
62510300,15.674999999999999
62510400,15.674999999999999
62510500,15.674999999999999
62510600,15.674999999999999
62510700,15.674999999999999
62510800,15.674999999999999
62510900,15.674999999999999
62511000,15.674999999999999
62511100,15.674999999999999
62511200,15.674999999999999
63500000,12.0
63500100,12.0
63500200,12.0
63500300,12.0
63500400,12.0
63500500,12.0
63500600,12.0
63500700,12.0
63500800,12.0
63500900,12.0
63501000,12.0
63501100,12.0
63501200,12.0
64500000,13.0
64500100,13.0
64500200,13.0
64500300,13.0
64500400,13.0
64500500,13.0
64500600,13.0
64500700,13.0
64500800,13.0
64500900,13.0
64501000,13.0
64501100,13.0
64501200,13.0
64510000,13.0
64510100,13.0
64510200,13.0
64510300,13.0
64510400,13.0
64510500,13.0
64510600,13.0
64510700,13.0
64510800,13.0
64510900,13.0
64511000,13.0
64511100,13.0
64511200,13.0
64520000,15.34
66500000,15.0
66500100,15.0
66500200,15.0
66500300,15.0
66500400,15.0
66500500,15.0
66500600,15.0
66500700,15.0
66500800,15.0
66500900,15.0
66501000,15.0
66501100,15.0
66501200,15.0
66510000,15.674999999999999
66520000,15.524999999999999
66680000,15.524999999999999
66690000,15.674999999999999
67500000,11.82
67500100,11.82
67500200,11.82
67500300,11.82
67500400,11.82
67500500,11.82
67500600,11.82
67500700,11.82
67500800,11.82
67500900,11.82
67501000,11.82
67501100,11.82
67501200,11.82
67510000,12.18
67520000,12.36
67690000,12.18
68500000,12.0
68500100,12.0
68500200,12.0
68500300,12.0
68500400,12.0
68500500,12.0
68500600,12.0
68500700,12.0
68500800,12.0
68500900,12.0
68501000,12.0
68501100,12.0
68501200,12.0
68510000,12.72
68520000,12.0
68530000,12.0
68680000,12.0
68690000,12.72
90000000,12.0
90010000,12.0
90020000,12.0
90030000,12.0
98990000,12.0
99000000,12.0
99010000,15.0
99020000,14.0
99030000,12.0
99040000,0.0
99050000,-1
99060000,9.0
99999999,9.0
